Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
Indiana St,2-3-0,40.0%,7.2,-3.2,0-2-0,0.0%,-21.5,-19.5,1-2-0,33.3%,-0.7,-6.3,1-0-0,100.0%,27.5,+16.0,1-2-0,33.3%,7.0,-2.0,1-1-0,50.0%,0.0,1.5,1-1-0,50.0%,-11.5,-5.0,1-2-0,33.3%,7.0,-2.0,1-1-0,50.0%,25.3,+3.5,,,,,,,,,2-1-0,66.7%,21.5,+7.7,,,,,1-1-0,50.0%,15.0,+1.5
Akron,2-3-0,40.0%,6.8,0.0,2-1-0,66.7%,7.3,2.5,1-1-0,50.0%,1.0,-1.3,0-1-0,0.0%,19.0,-3.0,1-2-0,33.3%,2.7,+0.8,1-1-0,50.0%,-12.0,-2.0,1-1-0,50.0%,-12.0,-2.0,1-2-0,33.3%,11.3,1.3,1-2-0,33.3%,16.3,+1.3,1-1-0,50.0%,13.5,3.5,,,,,0-1-0,0.0%,19.0,-3.0,0-1-0,0.0%,-19.0,-4.5,0-1-0,0.0%,6.0,-4.5
Alcorn St,2-3-1,40.0%,-27.4,-6.2,0-1-1,0.0%,-29.0,-8.8,1-1-0,50.0%,-32.0,-4.3,2-2-1,50.0%,-25.2,-3.9,,,,,2-3-1,40.0%,-27.4,-6.2,2-3-1,40.0%,-31.0,-6.2,,,,,,,,,,,,,0-2-1,0.0%,-35.0,-12.8,1-0-0,100.0%,-14.5,+9.0,1-2-0,33.3%,-35.0,-9.5,1-0-0,100.0%,-11.5,+10.0
NC-Asheville,2-3-0,40.0%,-9.8,-4.3,1-1-0,50.0%,-31.0,-12.5,2-1-0,66.7%,-16.0,-1.5,2-0-0,100.0%,4.0,+12.0,0-2-0,0.0%,-0.5,-8.5,2-2-0,50.0%,-14.3,-5.3,2-1-0,66.7%,-16.0,-1.5,0-2-0,0.0%,-0.5,-8.5,,,,,,,,,0-1-0,0.0%,-9.0,-16.5,1-1-0,50.0%,11.0,+10.0,0-1-0,0.0%,-9.0,-16.5,0-1-0,0.0%,8.0,-0.5
E Carolina,2-3-0,40.0%,12.1,-1.3,1-2-0,33.3%,9.3,0.3,0-2-0,0.0%,7.7,-10.3,0-1-0,0.0%,7.0,-6.0,2-2-0,50.0%,10.2,-0.1,,,,,1-0-0,100.0%,1.0,4.5,1-3-0,25.0%,5.0,-2.8,1-1-0,50.0%,17.3,-2.0,1-1-0,50.0%,12.0,4.8,,,,,1-1-0,50.0%,14.3,-3.8,,,,,1-0-0,100.0%,19.0,+4.5
Lehigh,2-3-0,40.0%,-9.3,-9.2,0-1-0,0.0%,-44.0,-28.5,1-2-0,33.3%,-2.0,-11.8,2-1-0,66.7%,-0.5,-1.0,0-1-0,0.0%,-10.0,-14.5,2-3-0,40.0%,-20.6,-9.2,2-2-0,50.0%,-23.3,-7.9,0-1-0,0.0%,-10.0,-14.5,0-0-0,0.0%,47.0,--,,,,,1-0-0,100.0%,-8.0,+6.5,1-1-0,50.0%,12.0,-3.5,1-1-0,50.0%,-24.0,-5.3,0-1-0,0.0%,-40.0,-17.0
Marist,2-3-0,40.0%,3.0,-0.4,0-1-0,0.0%,-13.0,-10.0,1-2-0,33.3%,-1.0,+0.7,1-0-0,100.0%,7.0,+16.0,1-2-0,33.3%,7.0,-2.7,1-1-0,50.0%,-3.0,3.0,1-1-0,50.0%,-3.0,3.0,1-2-0,33.3%,7.0,-2.7,1-2-0,33.3%,7.0,-2.7,,,,,,,,,2-2-0,50.0%,7.0,+2.0,,,,,1-1-0,50.0%,9.0,-2.0
Abl Christian,2-3-0,40.0%,6.3,-6.7,1-2-0,33.3%,-5.7,-6.2,1-1-0,50.0%,6.0,-11.0,1-0-0,100.0%,27.0,+5.0,1-3-0,25.0%,-10.8,-9.6,0-2-0,0.0%,-16.0,-10.8,0-2-0,0.0%,-16.0,-10.8,2-1-0,66.7%,-1.0,-4.0,1-1-0,50.0%,17.0,-8.5,0-1-0,0.0%,-26.0,-20.0,,,,,1-0-0,100.0%,29.0,+5.0,0-1-0,0.0%,-26.0,-20.0,1-1-0,50.0%,17.3,+4.3
Navy,2-3-0,40.0%,1.2,-7.8,2-0-0,100.0%,-1.0,6.0,1-1-0,50.0%,8.0,-8.5,1-2-0,33.3%,6.3,-10.5,0-1-0,0.0%,-11.0,-16.5,1-0-0,100.0%,-7.0,9.0,1-1-0,50.0%,-9.0,0.3,1-2-0,33.3%,-8.7,-13.2,1-3-0,25.0%,2.8,-12.0,,,,,0-1-0,0.0%,-11.0,-8.5,0-2-0,0.0%,6.7,-21.3,0-1-0,0.0%,-11.0,-8.5,1-1-0,50.0%,-3.0,-6.8
Morehead St,2-3-0,40.0%,-8.7,-7.7,0-1-0,0.0%,-48.0,-26.0,1-3-0,25.0%,-16.5,-9.9,1-1-0,50.0%,10.7,+1.3,1-1-0,50.0%,-18.0,-7.5,1-2-0,33.3%,-29.7,-9.2,1-2-0,33.3%,-29.7,-9.2,0-1-0,0.0%,-9.0,-16.0,1-0-0,100.0%,23.0,+5.0,,,,,1-0-0,100.0%,7.0,+1.0,1-2-0,33.3%,5.8,-4.5,1-0-0,100.0%,-27.0,1.0,,,,
Central Ark,2-3-0,40.0%,-1.8,1.4,1-1-0,50.0%,-20.0,0.8,0-2-0,0.0%,5.7,-4.8,1-2-0,33.3%,7.3,+1.8,1-0-0,100.0%,-2.0,+5.5,1-2-0,33.3%,-25.0,-1.3,2-2-0,50.0%,-16.5,3.1,0-1-0,0.0%,-4.0,-5.5,1-1-0,50.0%,21.3,+5.5,,,,,0-1-0,0.0%,-35.0,-5.5,1-1-0,50.0%,21.3,+5.5,0-1-0,0.0%,-35.0,-5.5,2-0-0,100.0%,3.5,+11.0
Canisius,3-5-0,37.5%,-21.9,-8.9,1-2-0,33.3%,-16.0,-2.7,1-1-0,50.0%,-19.0,+2.0,2-5-0,28.6%,-20.9,-11.0,,,,,2-3-0,40.0%,-28.2,-11.7,3-4-0,42.9%,-23.6,-8.5,0-1-0,0.0%,-10.0,-12.0,1-1-0,50.0%,-8.0,-0.3,0-1-0,0.0%,-23.0,-17.0,0-1-0,0.0%,-71.0,-40.0,0-1-0,0.0%,-18.0,-12.5,2-2-0,50.0%,-27.3,-12.8,2-2-0,50.0%,-10.8,-4.6
S Methodist,3-5-0,37.5%,15.0,1.6,2-2-0,50.0%,17.3,4.0,1-0-0,100.0%,34.0,+18.5,1-1-0,50.0%,21.5,+0.5,1-4-0,20.0%,8.6,-1.4,0-1-0,0.0%,-11.0,-12.5,0-1-0,0.0%,-5.0,-3.5,3-4-0,42.9%,17.9,2.3,2-3-0,40.0%,22.4,+4.2,1-0-0,100.0%,17.0,12.5,,,,,0-1-0,0.0%,2.0,-8.5,1-2-0,33.3%,16.3,1.7,1-5-0,16.7%,11.5,-3.1
Wofford,2-4-0,33.3%,-1.1,-6.5,1-1-0,50.0%,-3.5,-4.0,1-1-0,50.0%,17.7,+1.3,1-3-0,25.0%,-12.8,-9.4,1-1-0,50.0%,-5.5,-0.8,1-3-0,25.0%,-16.3,-8.8,1-2-0,33.3%,-20.7,-9.0,1-2-0,33.3%,0.0,-4.0,0-0-0,0.0%,54.0,--,1-1-0,50.0%,-3.5,-4.0,,,,,1-1-0,50.0%,17.7,+1.3,0-2-0,0.0%,-27.0,-16.8,0-2-0,0.0%,-27.0,-16.8
Georgetown,2-4-0,33.3%,11.5,-1.3,2-1-0,66.7%,23.3,6.7,0-2-0,0.0%,-6.5,-12.3,1-0-0,100.0%,28.0,+13.5,1-3-0,25.0%,8.3,-3.8,,,,,0-1-0,0.0%,-21.0,-18.0,2-3-0,40.0%,18.0,2.0,2-4-0,33.3%,11.5,-1.3,,,,,,,,,0-2-0,0.0%,-6.5,-12.3,0-1-0,0.0%,12.0,-3.5,2-2-0,50.0%,20.5,+4.1
GA Tech,2-4-0,33.3%,3.8,-6.9,2-1-0,66.7%,11.7,0.3,0-2-0,0.0%,0.0,-8.3,2-1-0,66.7%,6.7,-3.0,0-2-0,0.0%,-10.0,-16.0,,,,,0-2-0,0.0%,-15.5,-11.0,2-2-0,50.0%,13.5,-4.9,2-4-0,33.3%,3.8,-6.9,,,,,1-0-0,100.0%,19.0,+2.5,0-3-0,0.0%,-4.0,-14.2,,,,,1-2-0,33.3%,1.3,-9.2
Temple,2-4-0,33.3%,7.2,2.8,1-1-0,50.0%,20.0,9.8,0-2-0,0.0%,1.0,-3.8,1-1-0,50.0%,-1.0,+2.3,1-2-0,33.3%,11.3,+5.0,0-1-0,0.0%,-3.0,-4.5,1-1-0,50.0%,-1.0,2.3,1-3-0,25.0%,11.3,3.0,0-2-0,0.0%,9.5,-3.0,1-0-0,100.0%,7.0,9.0,,,,,0-2-0,0.0%,-0.5,-3.8,1-1-0,50.0%,2.0,2.3,1-2-0,33.3%,11.3,+5.0
St Marys,2-4-0,33.3%,18.6,3.2,0-3-0,0.0%,11.0,-5.0,2-2-0,50.0%,16.0,+7.5,,,,,2-3-0,40.0%,20.5,+4.6,,,,,,,,,2-4-0,33.3%,15.0,3.2,1-3-0,25.0%,18.4,-2.6,,,,,,,,,2-1-0,66.7%,24.3,+11.3,,,,,0-2-0,0.0%,22.0,-5.5
Ball St,2-4-0,33.3%,2.4,-6.1,0-3-0,0.0%,-9.7,-11.3,2-1-0,66.7%,-3.7,+3.7,1-2-0,33.3%,2.0,-11.0,1-1-0,50.0%,5.3,-0.5,1-1-0,50.0%,-6.5,2.8,2-2-0,50.0%,-6.0,0.5,0-2-0,0.0%,-10.5,-19.3,0-2-0,0.0%,2.0,-19.3,0-1-0,0.0%,12.0,-9.0,,,,,1-0-0,100.0%,18.7,+8.0,1-1-0,50.0%,-4.0,-5.3,0-2-0,0.0%,2.0,-19.3
Cornell,2-4-0,33.3%,4.7,-2.6,1-1-0,50.0%,6.0,2.0,0-1-0,0.0%,15.5,-19.5,1-1-0,50.0%,13.0,+7.0,1-3-0,25.0%,-8.5,-7.4,1-2-0,33.3%,-3.3,0.0,1-2-0,33.3%,-8.0,-3.3,1-2-0,33.3%,5.3,-1.8,1-2-0,33.3%,10.8,-5.2,,,,,0-1-0,0.0%,-10.0,-0.5,0-2-0,0.0%,5.0,-16.8,1-1-0,50.0%,3.0,7.0,2-2-0,50.0%,3.0,+1.1
Texas Tech,2-4-0,33.3%,23.2,-1.5,1-1-0,50.0%,19.0,-3.0,2-1-0,66.7%,38.0,+7.3,0-1-0,0.0%,5.0,-6.5,1-3-0,25.0%,25.3,-0.8,,,,,,,,,2-4-0,33.3%,23.2,-1.5,2-2-0,50.0%,33.8,+2.3,0-1-0,0.0%,5.0,-6.5,,,,,1-1-0,50.0%,40.5,+10.8,0-2-0,0.0%,10.0,-12.3,0-2-0,0.0%,10.0,-12.3
Arizona,2-4-0,33.3%,14.3,-1.8,2-2-0,50.0%,28.8,6.1,2-3-0,40.0%,18.2,+0.4,1-1-0,50.0%,9.5,+1.0,1-2-0,33.3%,12.7,-2.3,0-1-0,0.0%,-15.0,-19.5,,,,,2-4-0,33.3%,14.3,-1.8,1-2-0,33.3%,24.3,+1.3,0-1-0,0.0%,-5.0,-12.5,,,,,0-2-0,0.0%,-14.5,-17.5,,,,,,,,
IU Indy,2-4-0,33.3%,3.4,0.5,2-1-0,66.7%,-6.3,7.3,0-0-0,0.0%,56.0,--,1-3-0,25.0%,-2.4,-1.8,1-1-0,50.0%,-8.5,+5.0,2-1-0,66.7%,-14.7,8.7,2-3-0,40.0%,-13.6,1.9,0-1-0,0.0%,-3.0,-6.5,0-1-0,0.0%,31.7,-6.5,0-1-0,0.0%,-10.0,-5.0,1-1-0,50.0%,1.0,+2.0,0-0-0,0.0%,49.0,--,0-3-0,0.0%,-17.3,-6.3,1-2-0,33.3%,-5.3,+1.3
Tarleton St,2-4-0,33.3%,-23.0,-9.3,0-3-0,0.0%,-27.7,-15.0,0-2-0,0.0%,-31.5,-21.0,2-2-0,50.0%,-10.3,-1.5,0-1-0,0.0%,-63.0,-31.5,1-3-0,25.0%,-35.0,-11.3,1-4-0,20.0%,-33.8,-13.7,1-0-0,100.0%,31.0,12.5,1-1-0,50.0%,1.0,-5.5,,,,,1-0-0,100.0%,31.0,+12.5,2-0-0,100.0%,4.0,+10.3,0-1-0,0.0%,-63.0,-31.5,1-2-0,33.3%,-35.3,-8.8
GA Southern,2-4-1,33.3%,2.7,-2.7,2-2-0,50.0%,-1.5,-1.9,1-1-0,50.0%,12.5,+1.0,0-2-0,0.0%,10.0,-5.8,1-2-1,33.3%,-4.0,-3.4,0-1-0,0.0%,-8.0,-2.5,1-1-0,50.0%,-3.0,2.0,1-3-1,25.0%,5.0,-4.6,1-2-0,33.3%,11.7,-1.8,1-1-0,50.0%,-6.5,-5.5,,,,,0-2-1,0.0%,8.3,-3.8,,,,,0-2-1,0.0%,2.3,-3.3
Boise St,2-4-0,33.3%,13.4,-1.5,1-2-0,33.3%,4.0,-4.7,2-1-0,66.7%,23.7,+9.2,0-0-0,0.0%,35.0,--,1-4-0,20.0%,3.0,-7.2,0-1-0,0.0%,-11.0,-13.0,,,,,2-4-0,33.3%,9.8,-1.5,2-0-0,100.0%,30.7,+18.3,0-2-0,0.0%,-0.5,-11.8,,,,,1-1-0,50.0%,31.0,+9.0,0-1-0,0.0%,-11.0,-13.0,0-1-0,0.0%,12.0,-13.0
BYU,2-4-0,33.3%,24.2,-3.1,1-0-0,100.0%,38.0,4.0,2-2-0,50.0%,28.8,+0.5,,,,,1-4-0,20.0%,21.4,-4.5,,,,,,,,,2-4-0,33.3%,24.2,-3.1,2-3-0,40.0%,31.2,-1.0,,,,,,,,,1-1-0,50.0%,44.0,+5.8,0-3-0,0.0%,6.3,-11.3,0-2-0,0.0%,15.0,-10.3
Bowling Grn,2-4-0,33.3%,5.2,4.1,0-3-0,0.0%,-9.0,-7.0,1-1-0,50.0%,-11.5,+3.0,1-2-0,33.3%,22.0,+11.5,1-1-0,50.0%,-13.0,-2.8,1-2-0,33.3%,-11.7,-3.3,1-2-0,33.3%,-9.7,1.8,1-2-0,33.3%,20.0,6.3,1-2-0,33.3%,22.0,+11.5,,,,,,,,,2-0-0,100.0%,25.0,+23.0,0-1-0,0.0%,8.0,-0.5,1-3-0,25.0%,13.5,+4.6
Lindenwood,2-4-0,33.3%,-2.7,-1.5,1-2-0,33.3%,-15.3,-3.2,1-2-0,33.3%,-20.3,-0.7,2-1-0,66.7%,8.8,+2.2,0-2-0,0.0%,-10.5,-4.8,1-3-0,25.0%,-20.0,-1.6,2-4-0,33.3%,-14.5,-1.5,,,,,0-0-0,0.0%,68.0,--,0-1-0,0.0%,-14.0,-7.0,1-0-0,100.0%,1.0,+3.5,1-1-0,50.0%,13.3,+2.0,0-1-0,0.0%,-13.0,-3.5,0-1-0,0.0%,27.5,-3.5
Evansville,2-4-0,33.3%,-2.6,-3.8,2-2-0,50.0%,-1.0,4.4,0-1-0,0.0%,-17.0,-3.5,1-2-0,33.3%,0.8,-7.3,1-1-0,50.0%,-2.0,+1.5,0-3-0,0.0%,-28.0,-11.7,1-3-0,25.0%,-16.8,-4.3,1-1-0,50.0%,1.0,-2.8,2-1-0,66.7%,16.5,+4.2,,,,,1-0-0,100.0%,13.0,+9.0,0-0-0,0.0%,47.0,--,0-2-0,0.0%,-30.5,-20.0,1-3-0,25.0%,-2.8,-7.0
Rhode Island,2-4-0,33.3%,21.0,6.4,2-2-0,50.0%,23.8,13.0,1-1-0,50.0%,26.0,+12.8,,,,,1-4-0,20.0%,18.2,+2.4,,,,,,,,,2-4-0,33.3%,19.2,6.4,2-2-0,50.0%,27.2,+13.4,0-1-0,0.0%,5.0,-2.5,,,,,0-2-0,0.0%,17.3,-6.8,,,,,1-2-0,33.3%,22.5,+5.2
San Diego,2-4-0,33.3%,-0.1,-2.6,,,,,0-2-0,0.0%,-3.0,-3.8,2-2-0,50.0%,1.0,-1.1,0-1-0,0.0%,-2.0,-7.0,,,,,0-2-0,0.0%,-7.0,-5.3,2-2-0,50.0%,2.0,-1.3,2-4-0,33.3%,-0.1,-2.6,,,,,2-0-0,100.0%,10.5,+7.3,1-2-0,33.3%,1.5,-1.5,1-2-0,33.3%,-2.3,-3.7,0-2-0,0.0%,-5.3,-11.3
Rutgers,2-4-1,33.3%,7.9,-3.1,2-1-0,66.7%,5.3,-0.3,1-2-0,33.3%,14.7,-3.2,0-0-1,0.0%,1.0,0.0,1-4-0,20.0%,6.2,-5.5,0-1-0,0.0%,-2.0,-13.5,1-0-0,100.0%,-5.0,6.5,1-4-1,20.0%,10.0,-4.7,1-3-0,25.0%,15.3,-3.6,1-0-0,100.0%,-5.0,6.5,0-0-1,0.0%,1.0,0.0,0-3-0,0.0%,12.7,-6.8,0-0-1,0.0%,1.0,0.0,0-2-0,0.0%,7.5,-9.3
Indiana,2-4-0,33.3%,6.2,-6.3,1-2-0,33.3%,10.0,-1.7,1-3-0,25.0%,4.5,-9.8,0-1-0,0.0%,-16.0,-6.5,2-2-0,50.0%,8.5,-5.8,,,,,0-1-0,0.0%,-16.0,-6.5,2-3-0,40.0%,10.6,-6.2,2-2-0,50.0%,20.3,+0.4,0-1-0,0.0%,-16.0,-6.5,,,,,1-2-0,33.3%,2.3,-10.8,,,,,1-0-0,100.0%,35.0,+8.0
Miami (OH),2-4-0,33.3%,1.2,1.1,1-2-0,33.3%,11.7,6.7,2-2-0,50.0%,-3.5,+1.9,1-1-0,50.0%,15.0,+3.5,0-3-0,0.0%,-12.3,-7.2,1-1-0,50.0%,-6.5,8.5,1-1-0,50.0%,-6.5,8.5,1-3-0,25.0%,5.0,-2.6,0-2-0,0.0%,2.5,-8.8,0-1-0,0.0%,3.0,-0.5,,,,,1-2-0,33.3%,-9.3,-4.5,,,,,0-1-0,0.0%,18.0,-0.5
Nebraska,2-4-0,33.3%,12.7,-1.1,0-1-0,0.0%,20.0,-3.0,1-3-0,25.0%,13.3,-1.4,1-0-0,100.0%,11.0,+21.0,1-3-0,25.0%,11.3,-6.1,1-0-0,100.0%,11.0,21.0,2-0-0,100.0%,4.0,11.0,0-4-0,0.0%,17.0,-7.1,0-4-0,0.0%,17.0,-7.1,,,,,,,,,0-3-0,0.0%,16.0,-8.5,2-0-0,100.0%,4.0,11.0,1-1-0,50.0%,11.5,-0.5
Stetson,2-4-0,33.3%,-10.6,-5.1,2-4-0,33.3%,-15.5,-5.1,1-1-0,50.0%,-9.0,-3.0,2-3-0,40.0%,-18.0,-4.6,0-1-0,0.0%,-3.0,-7.5,1-1-0,50.0%,-21.5,-6.5,2-3-0,40.0%,-18.0,-4.6,0-1-0,0.0%,-3.0,-7.5,0-1-0,0.0%,8.0,-7.5,1-1-0,50.0%,-11.0,1.0,,,,,0-0-0,0.0%,19.0,--,,,,,0-2-0,0.0%,-12.5,-13.3
Pacific,2-4-0,33.3%,4.8,-2.8,1-1-0,50.0%,1.5,4.0,0-1-0,0.0%,19.5,-4.5,1-3-0,25.0%,-11.3,-6.3,1-1-0,50.0%,18.7,+4.0,1-2-0,33.3%,-21.3,-6.2,2-2-0,50.0%,-12.8,-1.0,0-2-0,0.0%,4.5,-6.5,0-2-0,0.0%,12.0,-6.5,0-1-0,0.0%,-10.0,-6.5,0-0-0,0.0%,53.0,--,0-2-0,0.0%,22.3,-6.5,1-1-0,50.0%,-27.0,-6.0,2-2-0,50.0%,-11.0,-1.5
Utah Valley,2-4-0,33.3%,5.0,-2.6,1-2-0,33.3%,0.3,-0.3,2-1-0,66.7%,15.0,+8.5,1-1-0,50.0%,-9.0,-8.5,1-3-0,25.0%,4.5,+0.4,1-2-0,33.3%,-4.0,-1.8,1-1-0,50.0%,-3.0,3.0,1-3-0,25.0%,1.5,-5.4,1-0-0,100.0%,32.0,+28.0,0-2-0,0.0%,-14.0,-14.5,,,,,1-2-0,33.3%,8.5,-4.8,,,,,0-1-0,0.0%,3.0,-12.0
Queens,2-4-0,33.3%,-2.0,-0.3,1-0-0,100.0%,13.0,8.5,0-1-0,0.0%,19.5,-3.5,1-2-0,33.3%,-10.7,+1.3,1-2-0,33.3%,-11.0,-1.8,0-4-0,0.0%,-25.5,-7.6,0-4-0,0.0%,-25.5,-7.6,2-0-0,100.0%,18.5,14.5,1-0-0,100.0%,32.0,+8.5,0-2-0,0.0%,-29.5,-9.8,,,,,1-0-0,100.0%,37.5,+20.5,0-4-0,0.0%,-25.5,-7.6,2-1-0,66.7%,2.0,+7.2
W Carolina,1-2-0,33.3%,2.8,-4.0,0-1-0,0.0%,-13.0,-8.5,1-1-0,50.0%,6.8,-1.8,0-1-0,0.0%,0.5,-13.5,1-1-0,50.0%,-13.0,+0.8,1-2-0,33.3%,-20.0,-4.0,1-2-0,33.3%,-20.0,-4.0,,,,,0-0-0,0.0%,37.0,--,,,,,,,,,1-1-0,50.0%,6.8,-1.8,,,,,0-1-0,0.0%,-13.0,-8.5
Iona,2-4-0,33.3%,-12.8,-8.1,1-2-0,33.3%,-19.3,-9.5,1-2-0,33.3%,-20.0,-11.2,1-3-0,25.0%,-8.3,-7.4,0-1-0,0.0%,-43.0,-30.5,1-2-0,33.3%,-19.3,-9.5,2-3-0,40.0%,-14.2,-7.2,0-1-0,0.0%,-6.0,-12.5,1-2-0,33.3%,-6.3,-6.7,,,,,,,,,0-1-0,0.0%,-16.0,-14.5,1-1-0,50.0%,-1.5,-2.8,1-2-0,33.3%,-5.7,-5.0
Montana,2-4-0,33.3%,3.0,-2.8,2-2-0,50.0%,-8.0,-2.0,1-1-0,50.0%,9.7,+1.8,1-1-0,50.0%,16.0,+1.8,1-3-0,25.0%,-13.8,-5.1,1-2-0,33.3%,-26.0,-5.8,2-2-0,50.0%,-17.5,-2.1,0-2-0,0.0%,6.5,-4.3,1-2-0,33.3%,20.4,+0.2,0-1-0,0.0%,3.0,-8.0,1-0-0,100.0%,29.0,+9.0,0-0-0,0.0%,40.5,--,0-2-0,0.0%,-12.5,-4.5,0-2-0,0.0%,-33.0,-10.8
Bellarmine,2-4-0,33.3%,-3.7,-2.8,2-1-0,66.7%,-4.0,1.0,1-1-0,50.0%,-12.0,-6.5,1-4-0,20.0%,-9.6,-3.8,0-0-0,0.0%,41.0,--,1-2-0,33.3%,-24.0,-3.5,2-2-0,50.0%,-15.0,1.4,0-2-0,0.0%,-3.5,-11.0,1-2-0,33.3%,11.5,-2.0,,,,,,,,,0-1-0,0.0%,19.5,-6.5,0-2-0,0.0%,-26.5,-6.5,1-3-0,25.0%,-0.4,-0.9
Merrimack,2-4-1,33.3%,-11.0,-1.3,0-1-0,0.0%,-2.0,-1.0,1-0-0,100.0%,14.0,+21.5,1-3-1,25.0%,-14.0,-4.9,0-1-0,0.0%,-21.0,-6.0,1-2-1,33.3%,-19.5,-6.0,2-4-1,33.3%,-11.0,-1.3,,,,,1-1-0,50.0%,1.5,+8.0,,,,,0-2-0,0.0%,-20.5,-14.0,1-1-1,50.0%,-1.3,+5.3,1-2-0,33.3%,-23.7,-8.0,1-2-1,33.3%,-12.5,-0.6
UAB,2-5-0,28.6%,8.0,-6.3,2-2-0,50.0%,5.0,-4.1,0-2-0,0.0%,-4.0,-5.3,2-1-0,66.7%,17.5,-2.2,0-3-0,0.0%,-0.3,-9.2,0-1-0,0.0%,-3.0,-0.5,0-1-0,0.0%,-3.0,-0.5,2-4-0,33.3%,3.7,-7.3,1-2-0,33.3%,16.0,-7.0,0-1-0,0.0%,-1.0,-8.0,1-0-0,100.0%,12.0,+1.0,0-2-0,0.0%,11.3,-8.0,0-1-0,0.0%,10.0,-11.5,1-2-0,33.3%,15.3,-8.8
Bryant,2-5-0,28.6%,6.5,-2.7,0-1-0,0.0%,-2.0,-13.0,1-0-0,100.0%,32.5,+16.5,2-1-0,66.7%,6.7,+4.2,0-4-0,0.0%,-2.5,-7.9,1-4-0,20.0%,0.0,-1.9,0-2-0,0.0%,-11.5,-5.0,2-3-0,40.0%,6.6,-1.8,0-1-0,0.0%,20.0,-13.0,0-1-0,0.0%,-8.0,-2.5,1-0-0,100.0%,12.0,+3.5,2-0-0,100.0%,25.7,+10.0,0-4-0,0.0%,-5.8,-6.5,0-4-0,0.0%,-4.3,-9.1
Monmouth,2-5-1,28.6%,-14.0,-4.7,0-3-1,0.0%,-17.0,-8.6,0-1-0,0.0%,-24.0,-4.0,2-4-1,33.3%,-12.6,-4.8,,,,,2-2-1,50.0%,-12.6,-0.3,2-4-1,33.3%,-14.1,-3.1,0-1-0,0.0%,-13.0,-15.5,,,,,0-1-1,0.0%,-7.5,-4.0,,,,,,,,,2-2-0,50.0%,-11.0,-0.8,2-3-0,40.0%,-14.6,-5.1
CS Fullerton,2-5-0,28.6%,-15.6,-2.2,2-2-0,50.0%,-14.5,-0.4,1-1-0,50.0%,-20.0,-3.3,1-4-0,20.0%,-13.2,-3.5,0-1-0,0.0%,-33.0,-6.5,2-4-0,33.3%,-18.3,-2.3,2-4-0,33.3%,-18.3,-2.3,0-1-0,0.0%,1.0,-1.5,0-1-0,0.0%,1.0,-1.5,,,,,0-1-0,0.0%,-19.0,-6.0,0-2-0,0.0%,-16.0,-4.0,0-1-0,0.0%,-19.0,-6.0,1-3-0,25.0%,-12.5,-0.8
Fordham,2-5-0,28.6%,-2.5,-4.6,1-4-0,20.0%,-11.2,-6.1,1-1-0,50.0%,-15.5,-0.8,1-2-0,33.3%,0.3,-0.5,1-2-0,33.3%,3.7,-6.0,1-2-0,33.3%,-11.0,-3.8,1-3-0,25.0%,-17.8,-3.6,1-2-0,33.3%,3.7,-6.0,1-1-0,50.0%,17.7,-4.0,0-1-0,0.0%,-21.0,-10.0,,,,,1-0-0,100.0%,27.5,+1.0,0-1-0,0.0%,-19.0,-3.0,1-3-0,25.0%,6.4,-5.3
W Illinois,2-5-0,28.6%,-3.8,-3.2,1-1-0,50.0%,3.0,4.5,2-1-0,66.7%,-3.0,+3.7,0-2-0,0.0%,5.0,-10.8,1-3-0,25.0%,-12.3,-3.9,2-2-0,50.0%,-8.5,2.1,2-3-0,40.0%,-9.0,-0.2,0-2-0,0.0%,-6.0,-10.8,0-2-0,0.0%,5.0,-10.8,0-1-0,0.0%,-11.0,-9.5,0-1-0,0.0%,7.0,-7.5,1-1-0,50.0%,4.7,-1.8,0-3-0,0.0%,-16.7,-9.3,0-2-0,0.0%,-12.0,-8.3
