Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
Southern,2-1-0,66.7%,33.3%,+7.5,2-0-0,100.0%,0.0%,15.5,1-1-0,50.0%,50.0%,+10.0,1-1-0,50.0%,50.0%,-3.0,,,,,2-1-0,66.7%,33.3%,7.5,2-0-0,100.0%,0.0%,15.5,0-1-0,0.0%,100.0%,-8.5,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-8.5,,,,,1-0-0,100.0%,0.0%,+2.5
TN Tech,2-1-0,66.7%,33.3%,+6.3,1-1-0,50.0%,50.0%,6.5,2-0-0,100.0%,0.0%,+13.0,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-0.5,1-0-0,100.0%,0.0%,20.0,1-0-0,100.0%,0.0%,20.0,1-1-0,50.0%,50.0%,-0.5,1-0-0,100.0%,0.0%,+6.0,,,,,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,6.0,0-1-0,0.0%,100.0%,-7.0
Fla Gulf Cst,2-1-0,66.7%,33.3%,-8.5,1-1-0,50.0%,50.0%,-14.3,2-0-0,100.0%,0.0%,+2.8,1-1-0,50.0%,50.0%,-14.0,,,,,1-1-0,50.0%,50.0%,-14.3,2-1-0,66.7%,33.3%,-8.5,,,,,1-0-0,100.0%,0.0%,+3.0,,,,,,,,,1-0-0,100.0%,0.0%,+3.0,,,,,0-1-0,0.0%,100.0%,-31.0
South Dakota,2-1-0,66.7%,33.3%,+17.2,2-0-0,100.0%,0.0%,26.5,1-0-0,100.0%,0.0%,+28.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,+11.5,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,2-0-0,100.0%,0.0%,26.5,2-0-0,100.0%,0.0%,+26.5,,,,,1-1-0,50.0%,50.0%,+11.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-1.5,0-0-0,0.0%,0.0%,--
S Carolina,2-1-0,66.7%,33.3%,+1.5,2-1-0,66.7%,33.3%,1.5,1-0-0,100.0%,0.0%,+5.0,1-0-0,100.0%,0.0%,+1.5,0-1-0,0.0%,100.0%,-2.0,,,,,,,,,2-1-0,66.7%,33.3%,1.5,2-1-0,66.7%,33.3%,+1.5,,,,,,,,,,,,,,,,,1-1-0,50.0%,50.0%,-0.3
USC,2-1-0,66.7%,33.3%,+6.3,0-1-0,0.0%,100.0%,-27.5,1-1-0,50.0%,50.0%,+5.8,,,,,2-0-0,100.0%,0.0%,+23.3,,,,,,,,,2-1-0,66.7%,33.3%,6.3,2-1-0,66.7%,33.3%,+6.3,,,,,,,,,2-0-0,100.0%,0.0%,+23.3,,,,,1-0-0,100.0%,0.0%,+7.5
Delaware,2-1-0,66.7%,33.3%,-1.8,2-0-0,100.0%,0.0%,13.5,1-1-0,50.0%,50.0%,-8.0,1-0-0,100.0%,0.0%,+10.5,0-1-0,0.0%,100.0%,-32.5,0-1-0,0.0%,100.0%,-32.5,0-1-0,0.0%,100.0%,-32.5,2-0-0,100.0%,0.0%,13.5,2-0-0,100.0%,0.0%,+13.5,,,,,,,,,0-1-0,0.0%,100.0%,-32.5,,,,,1-0-0,100.0%,0.0%,+10.5
Memphis,2-1-0,66.7%,33.3%,+0.8,1-1-0,50.0%,50.0%,0.0,2-1-0,66.7%,33.3%,+0.8,,,,,1-1-0,50.0%,50.0%,-0.5,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,2-0-0,100.0%,0.0%,3.0,2-0-0,100.0%,0.0%,+3.0,,,,,,,,,1-0-0,100.0%,0.0%,+2.5,,,,,,,,
Ark Pine Bl,2-1-0,66.7%,33.3%,+6.7,1-0-0,100.0%,0.0%,12.0,1-0-0,100.0%,0.0%,+12.0,0-1-0,0.0%,100.0%,-13.0,1-0-0,100.0%,0.0%,+21.0,2-1-0,66.7%,33.3%,6.7,2-1-0,66.7%,33.3%,6.7,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,4.0,1-1-0,50.0%,50.0%,+4.0
Lindenwood,2-1-0,66.7%,33.3%,0.0,1-1-0,50.0%,50.0%,-4.0,2-0-0,100.0%,0.0%,+10.8,0-1-0,0.0%,100.0%,-21.5,1-0-0,100.0%,0.0%,+8.0,1-1-0,50.0%,50.0%,-4.0,2-1-0,66.7%,33.3%,0.0,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-21.5,,,,,1-0-0,100.0%,0.0%,+8.0,,,,,0-0-0,0.0%,0.0%,--
Chicago St,2-1-0,66.7%,33.3%,+6.0,1-0-0,100.0%,0.0%,13.5,1-1-0,50.0%,50.0%,+1.3,1-1-0,50.0%,50.0%,+2.3,,,,,2-0-0,100.0%,0.0%,14.5,2-1-0,66.7%,33.3%,6.0,,,,,0-1-0,0.0%,100.0%,-11.0,,,,,,,,,,,,,1-1-0,50.0%,50.0%,2.3,1-0-0,100.0%,0.0%,+15.5
Tennessee,2-1-0,66.7%,33.3%,-4.7,1-1-0,50.0%,50.0%,-11.0,1-1-0,50.0%,50.0%,-11.0,,,,,1-1-0,50.0%,50.0%,-8.3,0-1-0,0.0%,100.0%,-24.5,0-1-0,0.0%,100.0%,-24.5,2-0-0,100.0%,0.0%,5.3,2-0-0,100.0%,0.0%,+5.3,,,,,,,,,1-0-0,100.0%,0.0%,+8.0,,,,,1-0-0,100.0%,0.0%,+8.0
Rutgers,2-1-0,66.7%,33.3%,+11.2,0-1-0,0.0%,100.0%,-4.0,1-1-0,50.0%,50.0%,+1.3,,,,,2-0-0,100.0%,0.0%,+18.8,,,,,,,,,2-1-0,66.7%,33.3%,11.2,2-1-0,66.7%,33.3%,+11.2,,,,,,,,,2-0-0,100.0%,0.0%,+18.8,,,,,1-0-0,100.0%,0.0%,+31.0
NC State,2-1-0,66.7%,33.3%,+8.8,1-0-0,100.0%,0.0%,15.5,2-0-0,100.0%,0.0%,+14.3,,,,,1-1-0,50.0%,50.0%,+5.5,,,,,,,,,2-1-0,66.7%,33.3%,8.8,2-1-0,66.7%,33.3%,+8.8,,,,,,,,,1-1-0,50.0%,50.0%,+5.5,,,,,0-1-0,0.0%,100.0%,-2.0
Charlotte,2-1-0,66.7%,33.3%,+11.3,1-1-0,50.0%,50.0%,1.5,2-0-0,100.0%,0.0%,+31.3,0-1-0,0.0%,100.0%,-28.5,1-0-0,100.0%,0.0%,+31.0,1-0-0,100.0%,0.0%,31.0,1-0-0,100.0%,0.0%,31.0,1-1-0,50.0%,50.0%,1.5,1-1-0,50.0%,50.0%,+1.5,,,,,,,,,1-0-0,100.0%,0.0%,+31.0,,,,,0-1-0,0.0%,100.0%,-28.5
Miss State,2-1-0,66.7%,33.3%,+5.5,2-0-0,100.0%,0.0%,13.8,1-0-0,100.0%,0.0%,+9.5,,,,,1-1-0,50.0%,50.0%,+3.5,,,,,,,,,2-1-0,66.7%,33.3%,5.5,2-1-0,66.7%,33.3%,+5.5,,,,,,,,,0-1-0,0.0%,100.0%,-11.0,,,,,1-1-0,50.0%,50.0%,+3.5
Navy,2-1-0,66.7%,33.3%,+17.0,1-1-0,50.0%,50.0%,10.3,0-1-0,0.0%,100.0%,-8.0,1-0-0,100.0%,0.0%,+28.5,1-0-0,100.0%,0.0%,+30.5,0-1-0,0.0%,100.0%,-8.0,0-1-0,0.0%,100.0%,-8.0,2-0-0,100.0%,0.0%,29.5,2-0-0,100.0%,0.0%,+29.5,,,,,,,,,1-0-0,100.0%,0.0%,+30.5,,,,,2-0-0,100.0%,0.0%,+29.5
Baylor,2-1-0,66.7%,33.3%,+3.7,2-0-0,100.0%,0.0%,13.8,1-1-0,50.0%,50.0%,-5.0,0-1-0,0.0%,100.0%,-16.5,1-0-0,100.0%,0.0%,+21.0,1-0-0,100.0%,0.0%,6.5,1-0-0,100.0%,0.0%,6.5,1-1-0,50.0%,50.0%,2.3,1-0-0,100.0%,0.0%,+21.0,,,,,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,1-0-0,100.0%,0.0%,+21.0
Northeastrn,2-1-0,66.7%,33.3%,+4.7,1-1-0,50.0%,50.0%,3.0,2-0-0,100.0%,0.0%,+11.3,0-1-0,0.0%,100.0%,-8.5,1-0-0,100.0%,0.0%,+8.0,1-0-0,100.0%,0.0%,14.5,2-0-0,100.0%,0.0%,11.3,0-1-0,0.0%,100.0%,-8.5,1-1-0,50.0%,50.0%,-0.3,,,,,,,,,1-0-0,100.0%,0.0%,+8.0,,,,,0-1-0,0.0%,100.0%,-8.5
St Peters,2-1-0,66.7%,33.3%,+2.8,1-1-0,50.0%,50.0%,1.0,0-1-0,0.0%,100.0%,-17.5,2-0-0,100.0%,0.0%,+13.0,,,,,2-1-0,66.7%,33.3%,2.8,2-1-0,66.7%,33.3%,2.8,,,,,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,6.5,2-0-0,100.0%,0.0%,+13.0
Kentucky,2-1-0,66.7%,33.3%,+3.5,1-0-0,100.0%,0.0%,3.5,2-0-0,100.0%,0.0%,+10.5,,,,,1-1-0,50.0%,50.0%,+3.5,,,,,0-1-0,0.0%,100.0%,-10.5,2-0-0,100.0%,0.0%,10.5,2-0-0,100.0%,0.0%,+10.5,,,,,,,,,1-0-0,100.0%,0.0%,+17.5,0-1-0,0.0%,100.0%,-10.5,0-1-0,0.0%,100.0%,-10.5
Bellarmine,2-1-0,66.7%,33.3%,+2.0,1-1-0,50.0%,50.0%,2.8,1-1-0,50.0%,50.0%,+2.8,1-1-0,50.0%,50.0%,-0.8,,,,,1-0-0,100.0%,0.0%,7.5,1-0-0,100.0%,0.0%,7.5,1-1-0,50.0%,50.0%,-0.8,1-1-0,50.0%,50.0%,-0.8,,,,,,,,,1-0-0,100.0%,0.0%,+0.5,,,,,1-0-0,100.0%,0.0%,+0.5
Grd Canyon,2-1-0,66.7%,33.3%,+9.5,1-1-0,50.0%,50.0%,6.8,2-1-0,66.7%,33.3%,+9.5,,,,,1-1-0,50.0%,50.0%,+0.3,,,,,,,,,2-1-0,66.7%,33.3%,9.5,1-1-0,50.0%,50.0%,+6.8,,,,,,,,,1-0-0,100.0%,0.0%,+15.0,,,,,,,,
Wright St,2-1-0,66.7%,33.3%,-0.5,2-0-0,100.0%,0.0%,2.0,1-0-0,100.0%,0.0%,+3.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-2.5,2-1-0,66.7%,33.3%,-0.5,2-1-0,66.7%,33.3%,-0.5,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-5.5,1-1-0,50.0%,50.0%,-2.5
LIU,2-1-0,66.7%,33.3%,-2.2,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,+0.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-3.5,2-1-0,66.7%,33.3%,-2.2,2-1-0,66.7%,33.3%,-2.2,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-26.0,1-0-0,100.0%,0.0%,+19.0,0-1-0,0.0%,100.0%,-26.0,1-0-0,100.0%,0.0%,+19.0
Le Moyne,2-1-0,66.7%,33.3%,+7.8,2-1-0,66.7%,33.3%,7.8,1-0-0,100.0%,0.0%,+16.5,1-0-0,100.0%,0.0%,+18.5,0-1-0,0.0%,100.0%,-11.5,1-1-0,50.0%,50.0%,2.5,2-1-0,66.7%,33.3%,7.8,,,,,1-0-0,100.0%,0.0%,+18.5,,,,,1-0-0,100.0%,0.0%,+18.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-11.5
Beth-Cook,2-1-0,66.7%,33.3%,-6.3,1-0-0,100.0%,0.0%,7.5,1-0-0,100.0%,0.0%,+7.5,1-1-0,50.0%,50.0%,-13.3,,,,,2-1-0,66.7%,33.3%,-6.3,2-1-0,66.7%,33.3%,-6.3,,,,,,,,,,,,,,,,,,,,,1-1-0,50.0%,50.0%,-13.3,1-1-0,50.0%,50.0%,-13.3
Stetson,1-1-0,50.0%,50.0%,-7.0,1-1-0,50.0%,50.0%,-7.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-19.5,1-0-0,100.0%,0.0%,+5.5,0-1-0,0.0%,100.0%,-19.5,0-1-0,0.0%,100.0%,-19.5,1-0-0,100.0%,0.0%,5.5,1-0-0,100.0%,0.0%,+5.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-7.0
E Kentucky,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-3.0
Indiana St,1-1-0,50.0%,50.0%,+4.0,1-0-0,100.0%,0.0%,9.5,1-1-0,50.0%,50.0%,+4.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-1.5,,,,,1-0-0,100.0%,0.0%,9.5,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,,,,,,,,,0-1-0,0.0%,100.0%,-1.5,,,,,0-0-0,0.0%,0.0%,--
Albany,1-1-0,50.0%,50.0%,-3.8,1-1-0,50.0%,50.0%,-3.8,0-1-0,0.0%,100.0%,-17.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+10.0,1-1-0,50.0%,50.0%,-3.8,1-1-0,50.0%,50.0%,-3.8,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+10.0
Monmouth,2-2-0,50.0%,50.0%,+13.1,1-1-0,50.0%,50.0%,12.3,0-1-0,0.0%,100.0%,-5.0,2-1-0,66.7%,33.3%,+19.2,,,,,1-2-0,33.3%,66.7%,7.7,2-1-0,66.7%,33.3%,18.5,0-1-0,0.0%,100.0%,-3.0,,,,,,,,,,,,,,,,,1-1-0,50.0%,50.0%,14.0,2-1-0,66.7%,33.3%,+19.2
Manhattan,1-1-0,50.0%,50.0%,+4.8,1-1-0,50.0%,50.0%,4.8,0-1-0,0.0%,100.0%,-3.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+13.0,0-1-0,0.0%,100.0%,-3.5,1-1-0,50.0%,50.0%,4.8,,,,,1-0-0,100.0%,0.0%,+13.0,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+13.0
GA Southern,2-2-0,50.0%,50.0%,+5.5,1-1-0,50.0%,50.0%,11.0,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-3.5,2-0-0,100.0%,0.0%,+13.5,1-0-0,100.0%,0.0%,23.5,1-0-0,100.0%,0.0%,23.5,1-2-0,33.3%,66.7%,-0.5,0-2-0,0.0%,100.0%,-2.5,,,,,,,,,1-1-0,50.0%,50.0%,0.0,,,,,2-1-0,66.7%,33.3%,+7.8
Valparaiso,1-1-0,50.0%,50.0%,+0.8,1-0-0,100.0%,0.0%,7.5,1-0-0,100.0%,0.0%,+7.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-6.0,,,,,1-0-0,100.0%,0.0%,7.5,0-1-0,0.0%,100.0%,-6.0,0-1-0,0.0%,100.0%,-6.0,,,,,,,,,0-1-0,0.0%,100.0%,-6.0,,,,,0-1-0,0.0%,100.0%,-6.0
Northwestern,2-2-0,50.0%,50.0%,-0.1,1-1-0,50.0%,50.0%,-1.0,1-1-0,50.0%,50.0%,-1.0,1-0-0,100.0%,0.0%,+15.0,1-1-0,50.0%,50.0%,-6.5,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,0.5,1-2-0,33.3%,66.7%,-0.3,1-2-0,33.3%,66.7%,-0.3,,,,,,,,,,,,,1-1-0,50.0%,50.0%,0.8,1-1-0,50.0%,50.0%,+0.8
Lg Beach St,1-1-0,50.0%,50.0%,+3.3,1-0-0,100.0%,0.0%,13.0,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,1-0-0,100.0%,0.0%,+13.0,1-1-0,50.0%,50.0%,3.3,1-1-0,50.0%,50.0%,3.3,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-6.5,,,,,1-0-0,100.0%,0.0%,+13.0
Alabama St,1-1-0,50.0%,50.0%,+9.0,1-0-0,100.0%,0.0%,34.5,1-1-0,50.0%,50.0%,+9.0,0-1-0,0.0%,100.0%,-16.5,,,,,1-1-0,50.0%,50.0%,9.0,1-1-0,50.0%,50.0%,9.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,,,,
N Mex State,1-1-0,50.0%,50.0%,+3.3,0-1-0,0.0%,100.0%,-11.5,1-1-0,50.0%,50.0%,+3.3,,,,,1-1-0,50.0%,50.0%,+3.3,0-1-0,0.0%,100.0%,-11.5,,,,,1-1-0,50.0%,50.0%,3.3,1-0-0,100.0%,0.0%,+18.0,,,,,,,,,1-0-0,100.0%,0.0%,+18.0,,,,,,,,
Ball St,1-1-0,50.0%,50.0%,-4.3,0-1-0,0.0%,100.0%,-10.5,1-1-0,50.0%,50.0%,-4.3,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+2.0,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,-4.3,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+2.0,,,,,0-0-0,0.0%,0.0%,--
Fresno St,1-1-0,50.0%,50.0%,-6.0,,,,,1-1-0,50.0%,50.0%,-6.0,,,,,1-0-0,100.0%,0.0%,+26.5,1-0-0,100.0%,0.0%,26.5,1-0-0,100.0%,0.0%,26.5,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,,,,,,,,,1-1-0,50.0%,50.0%,-6.0,,,,,,,,
U Penn,2-2-0,50.0%,50.0%,-1.4,2-1-0,66.7%,33.3%,2.7,0-2-0,0.0%,100.0%,-21.3,1-0-0,100.0%,0.0%,+6.5,1-1-0,50.0%,50.0%,+8.5,0-2-0,0.0%,100.0%,-21.3,1-0-0,100.0%,0.0%,6.5,1-2-0,33.3%,66.7%,-4.0,2-0-0,100.0%,0.0%,+18.5,,,,,,,,,0-1-0,0.0%,100.0%,-13.5,,,,,2-0-0,100.0%,0.0%,+18.5
North Texas,1-1-0,50.0%,50.0%,-7.5,1-0-0,100.0%,0.0%,10.0,1-1-0,50.0%,50.0%,-7.5,,,,,0-1-0,0.0%,100.0%,-25.0,0-1-0,0.0%,100.0%,-25.0,0-1-0,0.0%,100.0%,-25.0,1-0-0,100.0%,0.0%,10.0,1-0-0,100.0%,0.0%,+10.0,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-25.0,,,,,,,,
Temple,2-2-0,50.0%,50.0%,+4.9,2-0-0,100.0%,0.0%,17.8,1-0-0,100.0%,0.0%,+6.0,,,,,1-2-0,33.3%,66.7%,+4.5,0-1-0,0.0%,100.0%,-2.5,,,,,2-2-0,50.0%,50.0%,4.9,1-1-0,50.0%,50.0%,-3.8,,,,,,,,,0-1-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-2.5,1-2-0,33.3%,66.7%,+4.5
Penn St,2-2-0,50.0%,50.0%,+5.0,1-1-0,50.0%,50.0%,9.3,1-0-0,100.0%,0.0%,+28.0,,,,,1-2-0,33.3%,66.7%,-2.7,,,,,,,,,2-2-0,50.0%,50.0%,5.0,2-1-0,66.7%,33.3%,+6.8,,,,,,,,,1-0-0,100.0%,0.0%,+2.0,0-1-0,0.0%,100.0%,-0.5,1-2-0,33.3%,66.7%,-2.7
McNeese St,1-1-0,50.0%,50.0%,-11.8,1-0-0,100.0%,0.0%,8.5,1-0-0,100.0%,0.0%,+8.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-32.0,0-1-0,0.0%,100.0%,-32.0,0-1-0,0.0%,100.0%,-32.0,1-0-0,100.0%,0.0%,8.5,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-32.0,,,,,0-1-0,0.0%,100.0%,-32.0
Fordham,2-2-0,50.0%,50.0%,-1.5,2-1-0,66.7%,33.3%,-1.5,1-1-0,50.0%,50.0%,-8.8,0-1-0,0.0%,100.0%,-22.5,1-1-0,50.0%,50.0%,+5.8,2-1-0,66.7%,33.3%,-1.5,1-1-0,50.0%,50.0%,-8.8,1-1-0,50.0%,50.0%,5.8,0-1-0,0.0%,100.0%,-1.5,,,,,,,,,0-1-0,0.0%,100.0%,-1.5,,,,,1-1-0,50.0%,50.0%,+5.8
Princeton,2-2-0,50.0%,50.0%,+3.8,1-2-0,33.3%,66.7%,2.3,1-1-0,50.0%,50.0%,+5.3,,,,,1-2-0,33.3%,66.7%,-0.5,1-0-0,100.0%,0.0%,8.0,,,,,2-2-0,50.0%,50.0%,3.8,1-1-0,50.0%,50.0%,+5.3,,,,,1-0-0,100.0%,0.0%,+8.0,,,,,1-0-0,100.0%,0.0%,8.0,0-1-0,0.0%,100.0%,-3.5
Morgan St,1-1-0,50.0%,50.0%,+1.5,1-0-0,100.0%,0.0%,4.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-1.5,1-0-0,100.0%,0.0%,+4.5,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,1-0-0,100.0%,0.0%,4.5,1-0-0,100.0%,0.0%,+4.5,,,,,1-0-0,100.0%,0.0%,+4.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5
Lipscomb,2-2-0,50.0%,50.0%,-6.8,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,+0.5,0-1-0,0.0%,100.0%,-7.5,1-1-0,50.0%,50.0%,-10.0,1-1-0,50.0%,50.0%,-11.8,1-1-0,50.0%,50.0%,-11.8,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,,,,,0-1-0,0.0%,100.0%,-24.0,,,,,1-2-0,33.3%,66.7%,-9.2,1-1-0,50.0%,50.0%,-1.8
Harvard,2-2-0,50.0%,50.0%,+3.3,2-1-0,66.7%,33.3%,10.8,1-0-0,100.0%,0.0%,+12.5,0-2-0,0.0%,100.0%,-14.0,1-0-0,100.0%,0.0%,+28.5,1-2-0,33.3%,66.7%,0.2,1-1-0,50.0%,50.0%,10.0,1-1-0,50.0%,50.0%,-3.5,1-0-0,100.0%,0.0%,+12.5,,,,,0-1-0,0.0%,100.0%,-19.5,,,,,0-1-0,0.0%,100.0%,-19.5,1-1-0,50.0%,50.0%,+10.0
S Florida,2-2-0,50.0%,50.0%,-2.0,2-1-0,66.7%,33.3%,1.7,1-0-0,100.0%,0.0%,+28.5,1-1-0,50.0%,50.0%,-5.8,0-1-0,0.0%,100.0%,-25.0,1-0-0,100.0%,0.0%,1.5,2-0-0,100.0%,0.0%,15.0,0-2-0,0.0%,100.0%,-19.0,0-2-0,0.0%,100.0%,-19.0,,,,,,,,,0-1-0,0.0%,100.0%,-13.0,,,,,1-2-0,33.3%,66.7%,-12.2
Maryland BC,1-1-0,50.0%,50.0%,+1.0,1-1-0,50.0%,50.0%,1.0,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,+1.0,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,1-0-0,100.0%,0.0%,11.5,1-0-0,100.0%,0.0%,+11.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,+1.0
Boise St,1-1-0,50.0%,50.0%,+0.3,,,,,0-1-0,0.0%,100.0%,-11.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+12.0,1-0-0,100.0%,0.0%,12.0,,,,,1-1-0,50.0%,50.0%,0.3,0-1-0,0.0%,100.0%,-11.5,,,,,,,,,0-1-0,0.0%,100.0%,-11.5,1-0-0,100.0%,0.0%,12.0,1-0-0,100.0%,0.0%,+12.0
Towson,1-1-0,50.0%,50.0%,+8.3,1-1-0,50.0%,50.0%,8.3,1-0-0,100.0%,0.0%,+18.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-2.0,1-1-0,50.0%,50.0%,8.3,1-1-0,50.0%,50.0%,8.3,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-2.0
NW State,1-1-0,50.0%,50.0%,-7.3,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-17.0,1-0-0,100.0%,0.0%,+2.5,1-1-0,50.0%,50.0%,-7.3,1-1-0,50.0%,50.0%,-7.3,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+2.5,0-1-0,0.0%,100.0%,-17.0,1-1-0,50.0%,50.0%,-7.3
TN Martin,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,0-1-0,0.0%,100.0%,-8.5,,,,,1-0-0,100.0%,0.0%,+5.0,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+5.0
Idaho St,1-1-0,50.0%,50.0%,-17.0,0-1-0,0.0%,100.0%,-41.5,0-1-0,0.0%,100.0%,-41.5,1-0-0,100.0%,0.0%,+7.5,,,,,1-1-0,50.0%,50.0%,-17.0,1-1-0,50.0%,50.0%,-17.0,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+7.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,7.5,0-0-0,0.0%,0.0%,--
