Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
Georgetown,1-1-0,50.0%,50.0%,-8.5,,,,,1-0-0,100.0%,0.0%,+13.5,,,,,0-1-0,0.0%,100.0%,-30.5,,,,,,,,,1-1-0,50.0%,50.0%,-8.5,1-1-0,50.0%,50.0%,-8.5,,,,,,,,,1-0-0,100.0%,0.0%,+13.5,0-1-0,0.0%,100.0%,-30.5,0-1-0,0.0%,100.0%,-30.5
E Kentucky,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-3.0
Lipscomb,2-2-0,50.0%,50.0%,-6.8,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,+0.5,0-1-0,0.0%,100.0%,-7.5,1-1-0,50.0%,50.0%,-10.0,1-1-0,50.0%,50.0%,-11.8,1-1-0,50.0%,50.0%,-11.8,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,,,,,0-1-0,0.0%,100.0%,-24.0,,,,,1-2-0,33.3%,66.7%,-9.2,1-1-0,50.0%,50.0%,-1.8
S Mississippi,1-1-0,50.0%,50.0%,+13.5,1-1-0,50.0%,50.0%,13.5,0-1-0,0.0%,100.0%,-1.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+28.5,1-0-0,100.0%,0.0%,28.5,1-0-0,100.0%,0.0%,28.5,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+28.5
W Illinois,1-1-0,50.0%,50.0%,-8.0,0-1-0,0.0%,100.0%,-21.0,0-1-0,0.0%,100.0%,-21.0,,,,,1-0-0,100.0%,0.0%,+5.0,1-1-0,50.0%,50.0%,-8.0,1-1-0,50.0%,50.0%,-8.0,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+5.0,,,,,1-0-0,100.0%,0.0%,5.0,,,,
Liberty,1-1-0,50.0%,50.0%,-1.0,1-0-0,100.0%,0.0%,7.5,1-1-0,50.0%,50.0%,-1.0,,,,,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,1-0-0,100.0%,0.0%,7.5,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-9.5,,,,,0-0-0,0.0%,0.0%,--
Troy,1-1-0,50.0%,50.0%,-4.3,1-0-0,100.0%,0.0%,3.5,1-1-0,50.0%,50.0%,-4.3,,,,,0-1-0,0.0%,100.0%,-12.0,0-1-0,0.0%,100.0%,-12.0,,,,,1-1-0,50.0%,50.0%,-4.3,1-0-0,100.0%,0.0%,+3.5,,,,,,,,,0-1-0,0.0%,100.0%,-12.0,,,,,,,,
Maine,1-1-0,50.0%,50.0%,+7.0,1-0-0,100.0%,0.0%,18.5,1-0-0,100.0%,0.0%,+18.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-4.5,1-1-0,50.0%,50.0%,7.0,1-1-0,50.0%,50.0%,7.0,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5
Belmont,1-1-0,50.0%,50.0%,-3.0,0-1-0,0.0%,100.0%,-10.0,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+4.0,0-1-0,0.0%,100.0%,-10.0,1-0-0,100.0%,0.0%,4.0,1-0-0,100.0%,0.0%,4.0,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-10.0,,,,,,,,,1-0-0,100.0%,0.0%,+4.0,,,,,1-1-0,50.0%,50.0%,-3.0
Central Ark,1-1-0,50.0%,50.0%,-3.0,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,1-0-0,100.0%,0.0%,+11.5,,,,,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+11.5,,,,,1-0-0,100.0%,0.0%,11.5,,,,
Washington,1-1-0,50.0%,50.0%,-17.3,1-0-0,100.0%,0.0%,4.0,1-0-0,100.0%,0.0%,+4.0,,,,,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,1-0-0,100.0%,0.0%,4.0,1-0-0,100.0%,0.0%,+4.0,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5
Utah St,1-1-0,50.0%,50.0%,+12.3,,,,,0-1-0,0.0%,100.0%,-6.5,,,,,1-0-0,100.0%,0.0%,+31.0,,,,,,,,,1-1-0,50.0%,50.0%,12.3,1-1-0,50.0%,50.0%,+12.3,,,,,,,,,0-1-0,0.0%,100.0%,-6.5,1-0-0,100.0%,0.0%,31.0,1-0-0,100.0%,0.0%,+31.0
TN Martin,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,0-1-0,0.0%,100.0%,-8.5,,,,,1-0-0,100.0%,0.0%,+5.0,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+5.0
Oklahoma St,1-1-0,50.0%,50.0%,+2.3,1-0-0,100.0%,0.0%,10.0,1-1-0,50.0%,50.0%,+2.3,,,,,0-1-0,0.0%,100.0%,-5.5,,,,,,,,,1-1-0,50.0%,50.0%,2.3,1-1-0,50.0%,50.0%,+2.3,,,,,,,,,0-1-0,0.0%,100.0%,-5.5,,,,,,,,
Queens,1-1-0,50.0%,50.0%,-18.8,0-1-0,0.0%,100.0%,-38.5,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-18.8,1-0-0,100.0%,0.0%,1.0,1-0-0,100.0%,0.0%,1.0,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,,,,,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,1.0,1-1-0,50.0%,50.0%,-18.8
Duquesne,1-1-0,50.0%,50.0%,-1.5,1-1-0,50.0%,50.0%,-1.5,1-0-0,100.0%,0.0%,+0.5,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,0-1-0,0.0%,100.0%,-3.5,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,+0.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-3.5
Rutgers,1-1-0,50.0%,50.0%,+1.3,0-1-0,0.0%,100.0%,-4.0,1-1-0,50.0%,50.0%,+1.3,,,,,1-0-0,100.0%,0.0%,+6.5,,,,,,,,,1-1-0,50.0%,50.0%,1.3,1-1-0,50.0%,50.0%,+1.3,,,,,,,,,1-0-0,100.0%,0.0%,+6.5,,,,,,,,
NC A&T,1-1-0,50.0%,50.0%,-0.8,0-1-0,0.0%,100.0%,-10.0,1-0-0,100.0%,0.0%,+8.5,1-0-0,100.0%,0.0%,+8.5,0-1-0,0.0%,100.0%,-10.0,1-1-0,50.0%,50.0%,-0.8,1-1-0,50.0%,50.0%,-0.8,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+8.5,,,,,0-1-0,0.0%,100.0%,-10.0
IPFW,1-1-0,50.0%,50.0%,-0.5,0-1-0,0.0%,100.0%,-7.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+6.5,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-7.5,1-0-0,100.0%,0.0%,6.5,1-0-0,100.0%,0.0%,+6.5,,,,,,,,,1-0-0,100.0%,0.0%,+6.5,,,,,1-1-0,50.0%,50.0%,-0.5
UNLV,1-1-0,50.0%,50.0%,+15.5,1-1-0,50.0%,50.0%,15.5,1-1-0,50.0%,50.0%,+15.5,,,,,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,1-1-0,50.0%,50.0%,15.5,1-1-0,50.0%,50.0%,+15.5,,,,,,,,,,,,,,,,,,,,
BYU,1-1-0,50.0%,50.0%,-2.5,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,,,,,1-0-0,100.0%,0.0%,+12.5,,,,,,,,,1-1-0,50.0%,50.0%,-2.5,1-1-0,50.0%,50.0%,-2.5,,,,,,,,,,,,,1-0-0,100.0%,0.0%,12.5,1-0-0,100.0%,0.0%,+12.5
Bellarmine,1-1-0,50.0%,50.0%,+2.8,1-1-0,50.0%,50.0%,2.8,1-1-0,50.0%,50.0%,+2.8,0-1-0,0.0%,100.0%,-2.0,,,,,1-0-0,100.0%,0.0%,7.5,1-0-0,100.0%,0.0%,7.5,0-1-0,0.0%,100.0%,-2.0,0-1-0,0.0%,100.0%,-2.0,,,,,,,,,,,,,,,,,,,,
St Bonavent,1-1-0,50.0%,50.0%,+3.8,1-1-0,50.0%,50.0%,3.8,1-1-0,50.0%,50.0%,+3.8,,,,,1-0-0,100.0%,0.0%,+25.0,1-0-0,100.0%,0.0%,25.0,,,,,1-1-0,50.0%,50.0%,3.8,0-1-0,0.0%,100.0%,-17.5,,,,,,,,,,,,,,,,,,,,
W Kentucky,1-1-0,50.0%,50.0%,+4.0,1-1-0,50.0%,50.0%,4.0,1-1-0,50.0%,50.0%,+4.0,0-1-0,0.0%,100.0%,-14.5,,,,,0-1-0,0.0%,100.0%,-14.5,1-1-0,50.0%,50.0%,4.0,,,,,1-0-0,100.0%,0.0%,+22.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
Prairie View,1-1-0,50.0%,50.0%,+4.8,0-1-0,0.0%,100.0%,-1.5,1-0-0,100.0%,0.0%,+11.0,1-0-0,100.0%,0.0%,+11.0,0-1-0,0.0%,100.0%,-1.5,1-1-0,50.0%,50.0%,4.8,1-1-0,50.0%,50.0%,4.8,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+11.0,,,,,0-1-0,0.0%,100.0%,-1.5
Kansas St,1-1-0,50.0%,50.0%,-1.3,1-0-0,100.0%,0.0%,5.0,1-0-0,100.0%,0.0%,+5.0,,,,,0-1-0,0.0%,100.0%,-7.5,,,,,,,,,1-1-0,50.0%,50.0%,-1.3,1-1-0,50.0%,50.0%,-1.3,,,,,,,,,0-1-0,0.0%,100.0%,-7.5,,,,,0-1-0,0.0%,100.0%,-7.5
Mercyhurst,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,0-1-0,0.0%,100.0%,-10.5,1-0-0,100.0%,0.0%,+4.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+4.5,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
Pittsburgh,1-1-1,50.0%,50.0%,+3.5,1-1-1,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,+12.5,,,,,0-1-1,0.0%,100.0%,-1.0,,,,,,,,,1-1-1,50.0%,50.0%,3.5,1-1-1,50.0%,50.0%,+3.5,,,,,,,,,,,,,,,,,0-1-1,0.0%,100.0%,-1.0
Brown,1-1-0,50.0%,50.0%,-1.0,1-0-0,100.0%,0.0%,2.5,1-1-0,50.0%,50.0%,-1.0,0-1-0,0.0%,100.0%,-4.5,,,,,1-0-0,100.0%,0.0%,2.5,,,,,1-1-0,50.0%,50.0%,-1.0,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,
NC State,1-1-0,50.0%,50.0%,+6.8,1-0-0,100.0%,0.0%,15.5,1-0-0,100.0%,0.0%,+15.5,,,,,0-1-0,0.0%,100.0%,-2.0,,,,,,,,,1-1-0,50.0%,50.0%,6.8,1-1-0,50.0%,50.0%,+6.8,,,,,,,,,0-1-0,0.0%,100.0%,-2.0,,,,,0-1-0,0.0%,100.0%,-2.0
Indiana St,1-1-0,50.0%,50.0%,+4.0,1-0-0,100.0%,0.0%,9.5,1-1-0,50.0%,50.0%,+4.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-1.5,,,,,1-0-0,100.0%,0.0%,9.5,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,,,,,,,,,0-1-0,0.0%,100.0%,-1.5,,,,,0-0-0,0.0%,0.0%,--
Cincinnati,1-1-0,50.0%,50.0%,+3.8,1-0-0,100.0%,0.0%,12.0,1-0-0,100.0%,0.0%,+12.0,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,1-1-0,50.0%,50.0%,3.8,1-1-0,50.0%,50.0%,+3.8,,,,,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,0-1-0,0.0%,100.0%,-4.5
Grd Canyon,1-1-0,50.0%,50.0%,+6.8,1-1-0,50.0%,50.0%,6.8,1-1-0,50.0%,50.0%,+6.8,,,,,0-1-0,0.0%,100.0%,-14.5,,,,,,,,,1-1-0,50.0%,50.0%,6.8,1-1-0,50.0%,50.0%,+6.8,,,,,,,,,,,,,,,,,,,,
Loyola-MD,1-1-0,50.0%,50.0%,-2.8,1-0-0,100.0%,0.0%,14.5,1-0-0,100.0%,0.0%,+14.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-20.0,0-1-0,0.0%,100.0%,-20.0,1-0-0,100.0%,0.0%,14.5,0-1-0,0.0%,100.0%,-20.0,1-0-0,100.0%,0.0%,+14.5,,,,,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-20.0,0-1-0,0.0%,100.0%,-20.0
Marshall,1-1-0,50.0%,50.0%,-2.0,1-0-0,100.0%,0.0%,9.5,1-0-0,100.0%,0.0%,+9.5,0-1-0,0.0%,100.0%,-13.5,1-0-0,100.0%,0.0%,+9.5,,,,,1-0-0,100.0%,0.0%,9.5,0-1-0,0.0%,100.0%,-13.5,1-1-0,50.0%,50.0%,-2.0,,,,,0-1-0,0.0%,100.0%,-13.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-13.5,,,,
Morgan St,1-1-0,50.0%,50.0%,+1.5,1-0-0,100.0%,0.0%,4.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-1.5,1-0-0,100.0%,0.0%,+4.5,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,1-0-0,100.0%,0.0%,4.5,1-0-0,100.0%,0.0%,+4.5,,,,,1-0-0,100.0%,0.0%,+4.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5
Neb Omaha,1-1-0,50.0%,50.0%,-3.3,1-0-0,100.0%,0.0%,5.5,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-12.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-12.0,1-0-0,100.0%,0.0%,+5.5
Valparaiso,1-1-0,50.0%,50.0%,+0.8,1-0-0,100.0%,0.0%,7.5,1-0-0,100.0%,0.0%,+7.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-6.0,,,,,1-0-0,100.0%,0.0%,7.5,0-1-0,0.0%,100.0%,-6.0,0-1-0,0.0%,100.0%,-6.0,,,,,,,,,0-1-0,0.0%,100.0%,-6.0,,,,,0-1-0,0.0%,100.0%,-6.0
McNeese St,1-1-0,50.0%,50.0%,-11.8,1-0-0,100.0%,0.0%,8.5,1-0-0,100.0%,0.0%,+8.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-32.0,0-1-0,0.0%,100.0%,-32.0,0-1-0,0.0%,100.0%,-32.0,1-0-0,100.0%,0.0%,8.5,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-32.0,,,,,0-1-0,0.0%,100.0%,-32.0
Army,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,0-1-0,0.0%,100.0%,-17.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+14.0,1-0-0,100.0%,0.0%,14.0,1-0-0,100.0%,0.0%,14.0,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+14.0
Oklahoma,1-1-0,50.0%,50.0%,-1.8,1-0-0,100.0%,0.0%,13.5,1-1-0,50.0%,50.0%,-1.8,,,,,0-1-0,0.0%,100.0%,-17.0,,,,,,,,,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,,,,,,,,,0-1-0,0.0%,100.0%,-17.0,,,,,,,,
Auburn,1-1-0,50.0%,50.0%,-2.3,,,,,0-1-0,0.0%,100.0%,-6.0,,,,,1-0-0,100.0%,0.0%,+1.5,,,,,1-0-0,100.0%,0.0%,1.5,0-1-0,0.0%,100.0%,-6.0,0-1-0,0.0%,100.0%,-6.0,,,,,,,,,0-1-0,0.0%,100.0%,-6.0,1-0-0,100.0%,0.0%,1.5,1-0-0,100.0%,0.0%,+1.5
Fla Gulf Cst,1-1-0,50.0%,50.0%,-14.3,1-1-0,50.0%,50.0%,-14.3,1-0-0,100.0%,0.0%,+2.5,0-1-0,0.0%,100.0%,-31.0,,,,,1-1-0,50.0%,50.0%,-14.3,1-1-0,50.0%,50.0%,-14.3,,,,,,,,,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-31.0
Illinois,1-1-0,50.0%,50.0%,+11.5,1-0-0,100.0%,0.0%,34.0,1-0-0,100.0%,0.0%,+34.0,,,,,0-1-0,0.0%,100.0%,-11.0,,,,,,,,,1-1-0,50.0%,50.0%,11.5,1-1-0,50.0%,50.0%,+11.5,,,,,,,,,0-1-0,0.0%,100.0%,-11.0,,,,,0-1-0,0.0%,100.0%,-11.0
Seattle,1-1-0,50.0%,50.0%,+11.8,,,,,1-0-0,100.0%,0.0%,+33.0,0-1-0,0.0%,100.0%,-9.5,,,,,1-0-0,100.0%,0.0%,33.0,,,,,1-1-0,50.0%,50.0%,11.8,0-1-0,0.0%,100.0%,-9.5,,,,,,,,,1-0-0,100.0%,0.0%,+33.0,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5
Nicholls,1-1-0,50.0%,50.0%,+3.0,1-1-0,50.0%,50.0%,3.0,1-0-0,100.0%,0.0%,+23.5,0-1-0,0.0%,100.0%,-17.5,,,,,1-0-0,100.0%,0.0%,23.5,1-0-0,100.0%,0.0%,23.5,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-17.5
Texas St,1-1-0,50.0%,50.0%,-10.3,1-1-0,50.0%,50.0%,-10.3,0-1-0,0.0%,100.0%,-27.5,,,,,1-0-0,100.0%,0.0%,+7.0,1-0-0,100.0%,0.0%,7.0,1-0-0,100.0%,0.0%,7.0,0-1-0,0.0%,100.0%,-27.5,0-1-0,0.0%,100.0%,-27.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+7.0
Wofford,1-1-0,50.0%,50.0%,+10.0,,,,,1-1-0,50.0%,50.0%,+10.0,,,,,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-7.5,,,,,1-0-0,100.0%,0.0%,+27.5,,,,,,,,,1-1-0,50.0%,50.0%,+10.0,,,,,,,,
Michigan,1-1-0,50.0%,50.0%,-3.5,1-0-0,100.0%,0.0%,7.0,1-1-0,50.0%,50.0%,-3.5,,,,,0-1-0,0.0%,100.0%,-14.0,,,,,,,,,1-1-0,50.0%,50.0%,-3.5,1-0-0,100.0%,0.0%,+7.0,,,,,,,,,0-1-0,0.0%,100.0%,-14.0,,,,,,,,
Colorado,1-1-0,50.0%,50.0%,+2.5,1-1-0,50.0%,50.0%,2.5,0-1-0,0.0%,100.0%,-21.0,,,,,1-0-0,100.0%,0.0%,+26.0,,,,,,,,,1-1-0,50.0%,50.0%,2.5,1-1-0,50.0%,50.0%,+2.5,,,,,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+26.0
U Mass,1-1-0,50.0%,50.0%,+10.3,1-1-0,50.0%,50.0%,10.3,1-0-0,100.0%,0.0%,+29.0,,,,,0-1-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-8.5,1-0-0,100.0%,0.0%,29.0,1-0-0,100.0%,0.0%,+29.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-8.5
Tennessee,1-1-0,50.0%,50.0%,-11.0,1-1-0,50.0%,50.0%,-11.0,1-1-0,50.0%,50.0%,-11.0,,,,,0-1-0,0.0%,100.0%,-24.5,0-1-0,0.0%,100.0%,-24.5,0-1-0,0.0%,100.0%,-24.5,1-0-0,100.0%,0.0%,2.5,1-0-0,100.0%,0.0%,+2.5,,,,,,,,,,,,,,,,,,,,
St. Thomas,1-1-0,50.0%,50.0%,+7.3,1-0-0,100.0%,0.0%,20.0,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,+7.3,1-1-0,50.0%,50.0%,7.3,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,20.0,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-5.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,+20.0
GA Southern,1-2-0,33.3%,66.7%,+6.2,1-1-0,50.0%,50.0%,11.0,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-3.5,1-0-0,100.0%,0.0%,+23.5,1-0-0,100.0%,0.0%,23.5,1-0-0,100.0%,0.0%,23.5,0-2-0,0.0%,100.0%,-2.5,0-2-0,0.0%,100.0%,-2.5,,,,,,,,,0-1-0,0.0%,100.0%,-3.5,,,,,1-1-0,50.0%,50.0%,+10.0
Monmouth,1-2-0,33.3%,66.7%,+7.2,1-1-0,50.0%,50.0%,12.3,0-1-0,0.0%,100.0%,-5.0,1-1-0,50.0%,50.0%,+13.3,,,,,0-2-0,0.0%,100.0%,-4.0,1-1-0,50.0%,50.0%,12.3,0-1-0,0.0%,100.0%,-3.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-3.0,1-1-0,50.0%,50.0%,+13.3
Michigan St,1-2-0,33.3%,66.7%,+0.8,1-1-0,50.0%,50.0%,3.5,0-2-0,0.0%,100.0%,-4.8,,,,,1-1-0,50.0%,50.0%,+3.8,,,,,0-1-0,0.0%,100.0%,-4.5,1-1-0,50.0%,50.0%,3.5,1-1-0,50.0%,50.0%,+3.5,,,,,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,1-0-0,100.0%,0.0%,+12.0
N Hampshire,1-2-0,33.3%,66.7%,-4.7,1-2-0,33.3%,66.7%,-4.7,1-0-0,100.0%,0.0%,+29.0,0-1-0,0.0%,100.0%,-34.5,0-1-0,0.0%,100.0%,-8.5,1-1-0,50.0%,50.0%,10.3,1-2-0,33.3%,66.7%,-4.7,,,,,0-1-0,0.0%,100.0%,-34.5,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,,,,,0-2-0,0.0%,100.0%,-21.5
TX Southern,1-2-0,33.3%,66.7%,-2.7,0-2-0,0.0%,100.0%,-8.0,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-11.5,1-0-0,100.0%,0.0%,+8.0,1-2-0,33.3%,66.7%,-2.7,1-2-0,33.3%,66.7%,-2.7,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-11.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,8.0,1-0-0,100.0%,0.0%,+8.0
Air Force,1-2-0,33.3%,66.7%,-9.8,1-1-0,50.0%,50.0%,-1.8,0-1-0,0.0%,100.0%,-10.5,1-0-0,100.0%,0.0%,+7.0,0-1-0,0.0%,100.0%,-26.0,,,,,,,,,1-2-0,33.3%,66.7%,-9.8,1-2-0,33.3%,66.7%,-9.8,,,,,,,,,0-1-0,0.0%,100.0%,-26.0,,,,,1-1-0,50.0%,50.0%,-9.5
Bowling Grn,1-2-0,33.3%,66.7%,+8.5,1-1-0,50.0%,50.0%,14.0,0-1-0,0.0%,100.0%,-1.5,1-1-0,50.0%,50.0%,+13.5,,,,,0-1-0,0.0%,100.0%,-1.5,1-1-0,50.0%,50.0%,14.0,0-1-0,0.0%,100.0%,-2.5,1-1-0,50.0%,50.0%,+13.5,,,,,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,1-1-0,50.0%,50.0%,+13.5
St Josephs,1-2-0,33.3%,66.7%,+1.8,1-2-0,33.3%,66.7%,1.8,0-1-0,0.0%,100.0%,-8.0,1-0-0,100.0%,0.0%,+18.0,0-1-0,0.0%,100.0%,-4.5,,,,,1-0-0,100.0%,0.0%,18.0,0-2-0,0.0%,100.0%,-6.3,1-2-0,33.3%,66.7%,+1.8,,,,,,,,,,,,,,,,,1-1-0,50.0%,50.0%,+6.8
UL Monroe,1-2-0,33.3%,66.7%,-10.2,,,,,0-0-0,0.0%,0.0%,--,0-2-0,0.0%,100.0%,-19.3,1-0-0,100.0%,0.0%,+8.0,1-2-0,33.3%,66.7%,-10.2,1-2-0,33.3%,66.7%,-10.2,,,,,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-0.8,0-1-0,0.0%,100.0%,-29.0,1-1-0,50.0%,50.0%,-0.8,0-1-0,0.0%,100.0%,-29.0
