Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
S Indiana,4-3-0,57.1%,-2.9,4.6,2-1-0,66.7%,0.7,7.7,2-0-0,100.0%,3.5,+12.3,2-2-0,50.0%,-2.3,+2.6,1-1-0,50.0%,-4.5,+4.5,2-2-0,50.0%,-8.3,2.8,4-3-0,57.1%,-2.9,4.6,,,,,2-1-0,66.7%,4.3,+7.2,,,,,1-0-0,100.0%,2.0,+6.5,1-1-0,50.0%,-2.5,+3.5,1-1-0,50.0%,-8.5,1.3,1-3-0,25.0%,-7.3,+0.4
WI-Milwkee,3-3-0,50.0%,7.4,0.2,1-2-0,33.3%,-4.3,-4.3,1-1-0,50.0%,16.0,+1.0,1-1-0,50.0%,-4.0,+1.0,2-2-0,50.0%,1.0,-0.3,1-2-0,33.3%,-9.0,-3.5,1-2-0,33.3%,-9.0,-3.5,2-1-0,66.7%,7.7,3.8,2-1-0,66.7%,19.8,+3.8,1-1-0,50.0%,3.0,-0.3,,,,,1-1-0,50.0%,16.0,+1.0,1-0-0,100.0%,17.0,12.0,1-1-0,50.0%,-1.0,-0.3
Weber St,2-2-0,50.0%,10.3,-8.6,0-1-0,0.0%,-28.0,-23.0,1-1-0,50.0%,15.7,-6.0,2-1-0,66.7%,1.8,-3.8,0-1-0,0.0%,-28.0,-23.0,1-2-0,33.3%,-21.0,-11.8,2-2-0,50.0%,-17.3,-8.6,,,,,1-0-0,100.0%,41.7,+1.0,,,,,,,,,0-1-0,0.0%,33.7,-13.0,2-0-0,100.0%,-5.5,0.8,1-1-0,50.0%,5.0,-11.3
Portland,3-3-0,50.0%,-11.6,-5.0,0-2-0,0.0%,-19.5,-10.0,1-0-0,100.0%,3.5,+0.5,2-2-0,50.0%,-11.8,+0.9,1-1-0,50.0%,-23.5,-16.8,2-0-0,100.0%,-4.0,11.8,3-3-0,50.0%,-15.7,-5.0,,,,,0-1-0,0.0%,-14.0,-34.0,0-1-0,0.0%,-12.0,-4.5,0-1-0,0.0%,-27.0,-15.5,1-0-0,100.0%,7.5,+6.5,2-1-0,66.7%,-19.0,-5.5,2-1-0,66.7%,-16.3,-3.5
Florida,3-3-0,50.0%,20.3,0.1,1-1-0,50.0%,18.0,0.3,1-0-0,100.0%,15.0,+4.0,,,,,2-3-0,40.0%,21.4,-0.7,1-0-0,100.0%,13.0,7.5,,,,,3-3-0,50.0%,20.3,0.1,1-3-0,25.0%,23.5,-2.8,,,,,,,,,1-1-0,50.0%,18.5,+3.0,1-1-0,50.0%,24.5,-3.0,2-3-0,40.0%,21.4,-0.7
Beth-Cook,3-3-0,50.0%,-8.3,5.3,0-1-0,0.0%,-33.0,-0.5,1-1-0,50.0%,-10.5,+7.5,3-1-0,75.0%,-0.5,+8.4,0-1-0,0.0%,-15.0,-1.5,1-3-0,25.0%,-18.8,1.8,2-3-0,40.0%,-12.6,4.5,1-0-0,100.0%,13.0,9.0,1-0-0,100.0%,13.0,+9.0,,,,,,,,,2-0-0,100.0%,12.5,+12.3,1-2-0,33.3%,-14.0,2.5,2-2-0,50.0%,-7.3,+4.1
Texas A&M,3-3-0,50.0%,12.7,-3.6,1-1-0,50.0%,5.5,-0.5,0-3-0,0.0%,1.3,-10.7,1-0-0,100.0%,32.0,+1.0,2-2-0,50.0%,11.8,-3.3,0-1-0,0.0%,-3.0,-9.5,,,,,3-3-0,50.0%,12.7,-3.6,3-1-0,75.0%,22.3,+0.5,,,,,,,,,1-2-0,33.3%,13.0,-7.2,1-0-0,100.0%,26.0,1.0,3-0-0,100.0%,24.0,+3.5
Niagara,2-2-0,50.0%,-3.6,0.1,0-2-0,0.0%,-21.0,-5.3,1-0-0,100.0%,13.5,+0.5,2-1-0,66.7%,-5.7,+2.2,0-1-0,0.0%,-36.0,-6.0,2-2-0,50.0%,-13.3,0.1,2-2-0,50.0%,-13.3,0.1,,,,,0-0-0,0.0%,35.0,--,,,,,1-0-0,100.0%,-3.0,+10.5,1-0-0,100.0%,13.5,+0.5,1-0-0,100.0%,-3.0,10.5,0-2-0,0.0%,-21.0,-5.3
Jksnville St,3-3-0,50.0%,11.6,3.7,2-2-0,50.0%,1.0,2.6,0-1-0,0.0%,34.5,-0.5,0-2-0,0.0%,-0.5,-1.8,3-1-0,75.0%,4.5,+6.4,1-1-0,50.0%,6.0,5.8,2-2-0,50.0%,-1.5,1.6,1-1-0,50.0%,11.5,7.8,0-1-0,0.0%,34.5,-0.5,1-1-0,50.0%,-4.0,-0.5,,,,,0-1-0,0.0%,34.5,-0.5,1-0-0,100.0%,8.0,12.0,2-1-0,66.7%,6.7,+7.8
Morehead St,2-2-0,50.0%,-8.6,-5.6,0-1-0,0.0%,-48.0,-26.0,1-2-0,33.3%,-19.0,-7.8,1-1-0,50.0%,10.7,+1.3,1-0-0,100.0%,-27.0,+1.0,1-2-0,33.3%,-29.7,-9.2,1-2-0,33.3%,-29.7,-9.2,,,,,1-0-0,100.0%,23.0,+5.0,,,,,1-0-0,100.0%,7.0,+1.0,1-1-0,50.0%,10.7,+1.3,1-0-0,100.0%,-27.0,1.0,,,,
Utah Valley,2-2-0,50.0%,12.6,3.4,1-0-0,100.0%,29.0,28.0,2-1-0,66.7%,15.0,+8.5,1-0-0,100.0%,2.0,+9.0,1-2-0,33.3%,8.7,+1.5,1-1-0,50.0%,-2.0,-1.3,1-0-0,100.0%,2.0,9.0,1-2-0,33.3%,8.7,1.5,1-0-0,100.0%,32.0,+28.0,,,,,,,,,1-2-0,33.3%,8.5,-4.8,,,,,0-1-0,0.0%,3.0,-12.0
Youngs St,3-3-0,50.0%,-7.5,-4.5,0-2-0,0.0%,-16.0,-17.5,3-0-0,100.0%,7.0,+7.7,2-1-0,66.7%,-2.0,+1.5,0-2-0,0.0%,-29.5,-23.0,2-2-0,50.0%,-7.5,-0.4,1-2-0,33.3%,-16.7,-5.3,2-1-0,66.7%,1.7,-3.7,,,,,0-2-0,0.0%,-16.0,-17.5,0-1-0,0.0%,-34.0,-15.0,3-0-0,100.0%,7.0,+7.7,0-1-0,0.0%,-34.0,-15.0,,,,
New Mexico,3-3-0,50.0%,12.2,0.4,2-1-0,66.7%,11.3,1.7,0-2-0,0.0%,-3.5,-8.8,0-1-0,0.0%,22.0,-1.5,3-1-0,75.0%,11.0,+3.6,0-1-0,0.0%,-14.0,-7.0,1-1-0,50.0%,-3.0,2.8,2-2-0,50.0%,19.8,-0.8,1-2-0,33.3%,20.0,-2.0,,,,,,,,,0-1-0,0.0%,-14.0,-7.0,1-1-0,50.0%,26.5,2.3,3-1-0,75.0%,20.0,+5.0
Louisville,2-2-0,50.0%,18.3,-0.6,1-1-0,50.0%,13.0,0.8,2-1-0,66.7%,19.3,+1.2,1-0-0,100.0%,32.0,+2.0,0-2-0,0.0%,-3.5,-15.3,,,,,,,,,2-2-0,50.0%,18.3,-0.6,2-2-0,50.0%,18.3,-0.6,,,,,,,,,1-0-0,100.0%,32.0,+2.0,0-1-0,0.0%,15.0,-6.0,0-1-0,0.0%,15.0,-6.0
New Orleans,3-3-0,50.0%,-10.7,0.1,1-2-0,33.3%,-20.3,-8.3,3-0-0,100.0%,-3.3,+12.2,2-2-0,50.0%,-3.5,+6.0,0-1-0,0.0%,-26.0,-30.0,2-1-0,66.7%,-9.7,9.7,2-2-0,50.0%,-11.5,6.1,1-1-0,50.0%,-9.0,-12.0,0-1-0,0.0%,-17.0,-4.5,0-1-0,0.0%,-26.0,-30.0,0-1-0,0.0%,-11.0,-1.5,1-0-0,100.0%,6.0,+24.0,1-1-0,50.0%,-4.5,0.8,0-1-0,0.0%,-17.0,-4.5
McNeese St,3-3-0,50.0%,9.3,-0.9,1-2-0,33.3%,1.3,-5.5,1-1-0,50.0%,0.0,-6.8,1-0-0,100.0%,30.5,+4.0,2-2-0,50.0%,2.8,+2.0,1-0-0,100.0%,-8.0,9.5,1-0-0,100.0%,-8.0,9.5,2-3-0,40.0%,3.8,-3.0,1-0-0,100.0%,30.5,+4.0,0-1-0,0.0%,-4.0,-6.0,1-0-0,100.0%,15.0,+7.0,2-0-0,100.0%,17.7,+6.8,0-1-0,0.0%,8.0,-2.5,1-1-0,50.0%,18.0,+3.5
James Mad,3-3-0,50.0%,8.3,-0.7,3-2-0,60.0%,4.8,2.9,2-1-0,66.7%,4.7,+1.2,2-0-0,100.0%,24.0,+9.0,0-3-0,0.0%,-8.0,-9.7,0-2-0,0.0%,-9.0,-10.3,0-1-0,0.0%,-4.0,-2.0,3-2-0,60.0%,2.8,-0.4,1-0-0,100.0%,29.0,+7.0,1-1-0,50.0%,0.0,-2.8,,,,,0-1-0,0.0%,17.0,-18.5,,,,,0-1-0,0.0%,22.0,-2.0
Baylor,3-3-0,50.0%,8.8,1.6,1-3-0,25.0%,-3.8,-5.6,2-1-0,66.7%,10.0,+0.2,1-0-0,100.0%,5.0,+0.5,2-2-0,50.0%,21.5,+10.1,0-1-0,0.0%,-38.0,-31.5,0-2-0,0.0%,-26.5,-21.0,3-1-0,75.0%,26.5,12.9,2-0-0,100.0%,50.0,+26.3,0-1-0,0.0%,-15.0,-10.5,,,,,2-0-0,100.0%,34.0,+16.0,,,,,1-1-0,50.0%,19.0,+9.8
S Utah,3-3-0,50.0%,7.9,0.2,,,,,0-1-0,0.0%,16.5,-2.0,1-0-0,100.0%,5.0,+3.5,2-3-0,40.0%,5.0,-0.5,2-1-0,66.7%,-14.7,-2.3,1-1-0,50.0%,-24.5,-5.3,2-2-0,50.0%,7.8,2.9,0-2-0,0.0%,23.0,-2.0,1-0-0,100.0%,15.0,+12.0,,,,,0-2-0,0.0%,23.0,-2.0,3-1-0,75.0%,-7.3,1.3,2-2-0,50.0%,3.0,-2.3
Binghamton,3-3-0,50.0%,-6.7,-3.1,1-1-0,50.0%,-24.0,-10.0,0-2-0,0.0%,-25.0,-12.3,1-2-0,33.3%,6.3,-0.8,2-0-0,100.0%,-15.0,+2.8,1-3-0,25.0%,-22.3,-5.4,2-3-0,40.0%,-19.0,-4.0,1-0-0,100.0%,19.0,1.5,2-0-0,100.0%,14.0,+1.5,,,,,0-1-0,0.0%,-15.0,-1.0,1-1-0,50.0%,13.3,-0.8,1-1-0,50.0%,-19.5,1.5,3-0-0,100.0%,4.5,+2.3
AR Lit Rock,3-3-0,50.0%,-7.3,3.7,2-1-0,66.7%,5.3,16.5,0-1-0,0.0%,2.5,-4.0,1-2-0,33.3%,-19.3,-3.0,2-1-0,66.7%,-4.3,+10.3,3-3-0,50.0%,-11.8,3.7,3-3-0,50.0%,-11.8,3.7,,,,,0-0-0,0.0%,20.0,--,,,,,1-0-0,100.0%,-12.0,+9.0,0-1-0,0.0%,-19.0,-34.5,1-1-0,50.0%,-14.5,3.5,2-2-0,50.0%,-11.0,+4.3
Coppin St,4-4-0,50.0%,-25.9,-0.8,1-2-0,33.3%,-17.0,1.8,2-0-0,100.0%,-22.0,+10.0,3-4-0,42.9%,-27.4,-3.6,,,,,4-3-0,57.1%,-28.0,-0.6,4-4-0,50.0%,-25.9,-0.8,,,,,0-1-0,0.0%,-11.0,-2.0,,,,,1-1-0,50.0%,-29.5,-4.5,1-0-0,100.0%,-29.0,+0.5,2-2-0,50.0%,-31.8,-3.0,1-3-0,25.0%,-26.0,-4.3
W Virginia,2-2-0,50.0%,13.3,5.1,2-1-0,66.7%,25.7,12.3,2-1-0,66.7%,15.7,+7.8,1-0-0,100.0%,43.0,+30.5,0-2-0,0.0%,-9.0,-9.8,0-1-0,0.0%,-24.0,-16.5,0-1-0,0.0%,-24.0,-16.5,2-1-0,66.7%,25.7,12.3,2-1-0,66.7%,25.7,+12.3,,,,,,,,,0-1-0,0.0%,-24.0,-16.5,,,,,0-1-0,0.0%,6.0,-3.0
TN State,3-3-0,50.0%,8.9,1.9,2-0-0,100.0%,1.0,8.5,1-0-0,100.0%,11.5,+3.5,1-3-0,25.0%,-5.3,-1.9,2-0-0,100.0%,20.7,+9.5,2-1-0,66.7%,-10.0,5.0,2-3-0,40.0%,-9.2,2.0,1-0-0,100.0%,10.0,1.5,1-0-0,100.0%,39.0,+1.5,0-1-0,0.0%,-12.0,-3.5,0-1-0,0.0%,-15.0,-4.0,1-1-0,50.0%,24.0,+1.0,0-2-0,0.0%,-13.5,-3.8,2-1-0,66.7%,18.8,+5.2
Kansas,3-3-0,50.0%,13.8,-1.0,1-1-0,50.0%,16.5,-1.3,2-0-0,100.0%,16.5,+5.0,,,,,2-3-0,40.0%,10.6,-1.7,,,,,1-0-0,100.0%,3.0,7.5,2-3-0,40.0%,16.0,-2.7,1-3-0,25.0%,18.0,-3.9,,,,,,,,,1-1-0,50.0%,12.0,+0.5,1-1-0,50.0%,13.0,-2.3,1-3-0,25.0%,12.5,-4.0
Connecticut,3-3-0,50.0%,24.7,-3.7,2-2-0,50.0%,28.5,-3.0,1-2-0,33.3%,23.0,-4.2,0-1-0,0.0%,-1.0,-15.5,2-2-0,50.0%,28.3,-1.8,,,,,,,,,3-3-0,50.0%,24.7,-3.7,3-1-0,75.0%,37.8,+1.0,0-1-0,0.0%,-1.0,-15.5,,,,,1-1-0,50.0%,17.0,-5.0,,,,,2-0-0,100.0%,40.0,+3.0
Mississippi,2-2-1,50.0%,17.8,-1.9,1-2-1,33.3%,14.3,-5.0,1-0-1,100.0%,31.0,+5.3,,,,,2-2-0,50.0%,14.8,-2.4,,,,,,,,,2-2-1,50.0%,17.8,-1.9,1-2-1,33.3%,18.5,-4.8,,,,,,,,,1-0-0,100.0%,32.0,+10.5,,,,,1-2-0,33.3%,9.0,-6.7
Southern,2-2-0,50.0%,17.3,0.9,1-1-0,50.0%,-14.5,0.0,0-2-0,0.0%,15.7,-8.3,1-1-0,50.0%,33.8,+3.3,1-0-0,100.0%,-17.0,+8.5,2-2-0,50.0%,-12.0,0.9,2-1-0,66.7%,-15.3,2.8,0-1-0,0.0%,-2.0,-5.0,0-0-0,0.0%,76.0,--,,,,,,,,,0-1-0,0.0%,50.0,-5.0,1-0-0,100.0%,-17.0,8.5,2-0-0,100.0%,19.0,+10.0
Tulane,3-3-0,50.0%,11.9,-2.1,0-2-0,0.0%,-4.5,-3.3,0-0-0,0.0%,34.0,--,1-1-0,50.0%,7.0,-1.0,2-2-0,50.0%,8.8,-2.6,0-1-0,0.0%,-8.0,-3.0,0-1-0,0.0%,-8.0,-3.0,3-2-0,60.0%,11.4,-1.9,3-1-0,75.0%,18.4,-1.5,,,,,,,,,3-0-0,100.0%,24.5,+6.0,0-1-0,0.0%,-6.0,-24.0,3-3-0,50.0%,8.2,-2.1
NC Central,3-3-1,50.0%,-0.4,-0.6,2-2-0,50.0%,-5.8,1.4,0-2-0,0.0%,-15.5,-5.8,2-2-1,50.0%,2.7,-2.0,1-0-0,100.0%,-2.0,+7.5,1-2-0,33.3%,-15.7,-3.7,3-2-1,60.0%,-8.7,0.6,0-1-0,0.0%,-6.0,-7.5,0-1-0,0.0%,24.5,-7.5,2-0-0,100.0%,0.0,+7.3,,,,,1-1-0,50.0%,8.3,-4.8,0-0-1,0.0%,-5.0,0.0,1-1-1,50.0%,7.0,-2.3
Texas,3-3-0,50.0%,21.5,0.3,1-3-0,25.0%,9.0,-4.3,0-2-0,0.0%,-2.0,-8.0,0-1-0,0.0%,31.0,-2.5,3-1-0,75.0%,26.5,+3.5,,,,,,,,,3-3-0,50.0%,21.5,0.3,2-1-0,66.7%,41.3,+5.5,1-0-0,100.0%,9.0,+1.5,,,,,2-0-0,100.0%,46.5,+9.5,,,,,2-1-0,66.7%,41.3,+5.5
Howard,3-3-0,50.0%,-6.1,-3.0,1-1-0,50.0%,-22.5,0.8,1-2-0,33.3%,-10.7,-1.2,1-1-0,50.0%,-5.0,-8.0,2-1-0,66.7%,0.7,+0.2,2-2-0,50.0%,-14.5,-2.4,2-1-0,66.7%,-13.3,3.5,1-2-0,33.3%,-7.0,-9.5,0-0-0,0.0%,18.0,--,0-1-0,0.0%,-18.0,-20.0,1-0-0,100.0%,4.0,+1.5,1-1-0,50.0%,5.3,-0.5,1-1-0,50.0%,-7.0,-9.3,1-0-0,100.0%,1.5,+4.0
Purdue,3-3-0,50.0%,12.2,0.3,2-3-0,40.0%,7.6,-2.5,0-1-0,0.0%,17.0,-8.0,1-0-0,100.0%,35.0,+14.5,2-2-0,50.0%,5.3,-1.1,0-1-0,0.0%,-18.0,-12.5,1-1-0,50.0%,-4.5,0.3,2-2-0,50.0%,20.5,0.4,3-2-0,60.0%,18.2,+2.9,,,,,,,,,,,,,1-0-0,100.0%,35.0,14.5,3-2-0,60.0%,11.2,+2.0
N Mex State,2-2-0,50.0%,4.2,1.1,2-0-0,100.0%,2.5,6.8,1-2-0,33.3%,7.0,-0.2,1-0-0,100.0%,-7.0,+5.0,1-2-0,33.3%,-2.7,-0.2,2-1-0,66.7%,-5.3,2.7,1-1-0,50.0%,-14.0,-0.3,1-1-0,50.0%,6.5,2.5,0-1-0,0.0%,18.5,-3.5,,,,,,,,,0-2-0,0.0%,5.3,-4.5,,,,,1-0-0,100.0%,-7.0,+5.0
Alabama,3-3-0,50.0%,13.7,0.5,1-2-0,33.3%,18.7,-0.3,3-0-0,100.0%,24.7,+14.0,1-0-0,100.0%,13.0,+4.5,1-3-0,25.0%,3.3,-7.5,0-1-0,0.0%,-9.0,-13.0,1-0-0,100.0%,5.0,9.0,2-3-0,40.0%,15.4,-1.2,1-2-0,33.3%,24.3,+0.8,,,,,,,,,1-0-0,100.0%,5.0,+9.0,1-1-0,50.0%,10.5,-2.5,0-3-0,0.0%,2.7,-13.0
Indiana,2-2-0,50.0%,20.3,0.4,1-1-0,50.0%,23.0,0.8,1-2-0,33.3%,15.3,-2.2,,,,,2-1-0,66.7%,20.7,+3.2,,,,,,,,,2-2-0,50.0%,20.3,0.4,2-2-0,50.0%,20.3,+0.4,,,,,,,,,1-1-0,50.0%,17.5,0.0,,,,,1-0-0,100.0%,35.0,+8.0
E Michigan,3-3-0,50.0%,1.3,1.8,1-1-0,50.0%,-8.0,-0.3,2-1-0,66.7%,-4.3,+2.0,1-0-0,100.0%,14.5,+11.0,2-2-0,50.0%,0.0,+2.9,2-3-0,40.0%,-4.0,0.7,3-2-0,60.0%,-3.4,2.5,0-1-0,0.0%,1.0,-1.5,0-0-0,0.0%,25.0,--,1-0-0,100.0%,4.0,+7.5,0-1-0,0.0%,-8.0,-1.0,1-1-0,50.0%,9.7,+2.5,1-1-0,50.0%,-2.0,3.3,0-1-0,0.0%,13.0,-1.5
Rhode Island,2-2-0,50.0%,27.2,13.4,2-1-0,66.7%,30.0,18.2,1-1-0,50.0%,26.0,+12.8,,,,,1-2-0,33.3%,24.5,+9.0,,,,,,,,,2-2-0,50.0%,26.0,13.4,2-2-0,50.0%,27.2,+13.4,,,,,,,,,0-1-0,0.0%,23.0,-1.0,,,,,1-1-0,50.0%,28.0,+14.0
Holy Cross,3-3-0,50.0%,-1.0,1.4,2-3-0,40.0%,-10.6,-0.2,1-1-0,50.0%,-8.5,+4.5,2-0-0,100.0%,-3.5,+8.0,1-2-0,33.3%,6.0,-2.3,2-2-0,50.0%,-13.8,0.5,3-2-0,60.0%,-9.6,2.3,0-1-0,0.0%,2.0,-3.0,0-0-0,0.0%,39.0,--,1-1-0,50.0%,5.0,+6.3,,,,,1-0-0,100.0%,23.0,+9.5,,,,,1-1-0,50.0%,0.0,-6.5
Fairfield,3-3-0,50.0%,-3.6,-4.9,2-1-0,66.7%,-10.3,-4.2,1-1-0,50.0%,-25.0,-11.5,3-1-0,75.0%,-7.5,+1.0,0-1-0,0.0%,21.5,-7.0,2-1-0,66.7%,-14.7,-6.2,2-2-0,50.0%,-18.5,-6.8,1-1-0,50.0%,0.0,-1.3,0-1-0,0.0%,21.5,-7.0,1-0-0,100.0%,1.0,+9.5,,,,,1-2-0,33.3%,1.5,-5.7,,,,,1-2-0,33.3%,6.0,-5.3
Oakland,2-2-0,50.0%,-11.6,-4.9,0-1-0,0.0%,-4.0,-11.0,1-1-0,50.0%,2.3,+0.5,2-1-0,66.7%,-12.3,+2.5,0-1-0,0.0%,-44.0,-27.0,2-1-0,66.7%,-25.7,-2.8,2-1-0,66.7%,-25.7,-2.8,0-1-0,0.0%,-4.0,-11.0,0-1-0,0.0%,9.5,-11.0,,,,,0-1-0,0.0%,-44.0,-27.0,1-0-0,100.0%,5.5,+12.0,1-1-0,50.0%,-32.5,-10.3,1-0-0,100.0%,-21.0,+6.5
Oklahoma,2-2-0,50.0%,24.5,-1.6,1-1-0,50.0%,27.0,0.0,2-2-0,50.0%,24.5,-1.6,,,,,1-2-0,33.3%,21.7,-4.2,,,,,,,,,2-2-0,50.0%,24.5,-1.6,2-2-0,50.0%,24.5,-1.6,,,,,,,,,1-1-0,50.0%,22.0,-3.3,,,,,,,,
N Carolina,3-3-0,50.0%,11.7,0.7,1-2-0,33.3%,-0.7,-6.2,2-1-0,66.7%,28.0,+5.2,1-0-0,100.0%,52.0,+27.5,2-2-0,50.0%,1.0,-2.4,2-0-0,100.0%,7.5,3.5,1-1-0,50.0%,-8.0,-2.3,2-2-0,50.0%,21.5,2.1,1-1-0,50.0%,33.0,+6.8,0-1-0,0.0%,-13.0,-9.5,,,,,2-0-0,100.0%,35.0,+14.8,0-1-0,0.0%,2.0,-7.0,1-1-0,50.0%,-0.5,-1.0
Maryland,3-3-0,50.0%,27.2,7.0,2-2-0,50.0%,15.3,0.6,1-1-0,50.0%,15.5,-0.5,1-0-0,100.0%,71.0,+40.0,1-3-0,25.0%,15.5,-0.5,,,,,,,,,3-3-0,50.0%,27.2,7.0,3-2-0,60.0%,32.4,+9.4,,,,,,,,,1-0-0,100.0%,71.0,+40.0,0-1-0,0.0%,31.0,-0.5,2-2-0,50.0%,33.0,+10.8
LSU,3-3-0,50.0%,10.7,2.0,1-0-0,100.0%,7.0,6.0,1-1-0,50.0%,22.0,-2.3,1-0-0,100.0%,7.0,+6.0,1-3-0,25.0%,5.5,-1.6,1-0-0,100.0%,11.0,20.0,1-1-0,50.0%,0.0,8.3,2-2-0,50.0%,16.0,-1.1,1-2-0,33.3%,19.0,-3.5,,,,,1-0-0,100.0%,7.0,+6.0,1-1-0,50.0%,22.0,-2.3,1-2-0,33.3%,4.3,3.5,1-2-0,33.3%,4.3,+3.5
TX El Paso,2-2-0,50.0%,10.2,-2.9,1-2-0,33.3%,-3.0,-6.7,1-2-0,33.3%,3.8,-10.0,1-0-0,100.0%,23.0,+18.5,1-2-0,33.3%,-10.7,-10.0,1-1-0,50.0%,-13.0,-9.8,1-1-0,50.0%,-13.0,-9.8,1-1-0,50.0%,10.0,4.0,0-0-0,0.0%,33.5,--,1-0-0,100.0%,26.0,+18.5,,,,,1-0-0,100.0%,23.3,+8.5,,,,,0-0-0,0.0%,20.0,--
Xavier,3-3-0,50.0%,18.2,-2.2,0-3-0,0.0%,16.0,-11.8,1-1-0,50.0%,9.0,-6.5,,,,,3-2-0,60.0%,20.0,+0.8,,,,,,,,,3-3-0,50.0%,18.2,-2.2,2-3-0,40.0%,20.0,-3.4,,,,,,,,,3-0-0,100.0%,20.3,+7.5,,,,,2-2-0,50.0%,22.8,0.0
North Texas,2-2-0,50.0%,10.8,0.8,1-1-0,50.0%,10.0,0.8,2-1-0,66.7%,4.3,+1.7,0-0-0,0.0%,7.0,--,1-2-0,33.3%,10.3,-0.2,1-1-0,50.0%,-2.0,0.8,1-1-0,50.0%,-2.0,0.8,1-1-0,50.0%,10.0,0.8,1-1-0,50.0%,17.3,+0.8,,,,,0-0-0,0.0%,42.0,--,1-0-0,100.0%,17.3,+5.5,0-1-0,0.0%,-7.0,-4.0,0-1-0,0.0%,5.0,-2.0
Air Force,3-3-0,50.0%,-0.3,-1.8,1-1-0,50.0%,-5.0,-8.3,1-1-0,50.0%,-12.5,-7.3,3-1-0,75.0%,5.8,+7.8,0-1-0,0.0%,-9.0,-20.5,1-0-0,100.0%,-9.0,6.5,1-1-0,50.0%,-8.5,0.8,2-2-0,50.0%,3.8,-3.0,2-3-0,40.0%,1.4,-3.4,,,,,,,,,1-2-0,33.3%,-8.7,-6.3,1-0-0,100.0%,34.0,25.0,2-2-0,50.0%,5.8,+1.0
Valparaiso,2-2-0,50.0%,15.6,1.0,0-1-0,0.0%,-20.0,-9.5,1-1-0,50.0%,-3.5,-3.0,1-0-0,100.0%,39.0,+3.5,1-1-0,50.0%,10.0,+5.0,,,,,0-1-0,0.0%,-20.0,-9.5,2-1-0,66.7%,11.0,4.5,2-1-0,66.7%,24.5,+4.5,,,,,,,,,1-1-0,50.0%,23.3,-4.0,1-0-0,100.0%,28.0,21.5,1-1-0,50.0%,28.3,+5.0
Miss Val St,3-3-0,50.0%,-35.4,-2.4,1-0-0,100.0%,-39.0,5.5,1-1-0,50.0%,-55.5,-16.3,2-2-0,50.0%,-27.4,+4.5,0-1-0,0.0%,-72.0,-38.0,3-3-0,50.0%,-44.2,-2.4,3-3-0,50.0%,-44.2,-2.4,,,,,0-0-0,0.0%,17.0,--,,,,,0-1-0,0.0%,-46.0,-2.5,0-1-0,0.0%,-27.5,-38.0,2-2-0,50.0%,-38.5,4.5,2-1-0,66.7%,-22.8,+6.8
Loyola Mymt,2-2-0,50.0%,6.4,-2.9,0-1-0,0.0%,-15.0,-14.0,1-1-0,50.0%,11.0,-7.0,2-1-0,66.7%,1.3,+0.8,0-1-0,0.0%,-15.0,-14.0,1-0-0,100.0%,-6.0,0.5,2-1-0,66.7%,-2.3,1.0,0-1-0,0.0%,-4.0,-14.5,0-2-0,0.0%,8.0,-14.3,,,,,,,,,1-1-0,50.0%,11.0,-7.0,1-0-0,100.0%,14.0,16.5,1-1-0,50.0%,-0.5,+1.3
Marshall,2-2-0,50.0%,4.6,-2.0,0-1-0,0.0%,-10.0,-9.0,1-2-0,33.3%,2.3,-4.2,1-0-0,100.0%,14.0,+4.5,1-2-0,33.3%,-8.0,-4.2,0-1-0,0.0%,-35.0,-14.5,0-2-0,0.0%,-22.5,-11.8,2-0-0,100.0%,17.5,7.8,2-1-0,66.7%,14.5,+2.2,,,,,1-0-0,100.0%,14.0,+4.5,1-1-0,50.0%,6.3,-1.8,1-0-0,100.0%,14.0,4.5,,,,
